 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.171399999999999e-05  5.258518551284278e-07  5.258518551083127e-07  1.440088732131895e-05  1.570245050646253e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 1.176399999999999e-05  5.258518551521719e-07  5.258518551282527e-07  1.440088732124388e-05  1.570245050654054e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.181399999999999e-05  5.258518550952784e-07  5.258518551190510e-07  1.440088732117169e-05  1.570245050645625e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.186399999999999e-05  5.258518551436338e-07  5.258518551270438e-07  1.440088732123689e-05  1.570245050652897e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.191399999999998e-05  5.258518551281026e-07  5.258518551290659e-07  1.440088732116622e-05  1.570245050643615e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.196399999999998e-05  5.258518551242537e-07  5.258518551275454e-07  1.440088732123231e-05  1.570245050652513e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.201399999999998e-05  5.258518551188327e-07  5.258518551237562e-07  1.440088732129152e-05  1.570245050659226e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.206399999999998e-05  5.258518551568610e-07  5.258518551362403e-07  1.440088732121955e-05  1.570245050652279e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.211399999999998e-05  5.258518551383754e-07  5.258518551395911e-07  1.440088732128942e-05  1.570245050643299e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.216399999999998e-05  5.258518551342825e-07  5.258518551381378e-07  1.440088732122129e-05  1.570245050650476e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.221399999999998e-05  5.258518551298915e-07  5.258518551345486e-07  1.440088732115180e-05  1.570245050659457e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.226399999999998e-05  5.258518551275876e-07  5.258518551310463e-07  1.440088732121057e-05  1.570245050650427e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.231399999999998e-05  5.258518551627428e-07  5.258518551430246e-07  1.440088732126514e-05  1.570245050643015e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 1.236399999999998e-05  5.258518551467509e-07  5.258518551469107e-07  1.440088732118656e-05  1.570245050650611e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.241399999999998e-05  5.258518551398662e-07  5.258518551448702e-07  1.440088732125403e-05  1.570245050643564e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.246399999999998e-05  5.258518551364780e-07  5.258518551411053e-07  1.440088732117534e-05  1.570245050650947e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.251399999999998e-05  5.258518551321412e-07  5.258518551367667e-07  1.440088732123823e-05  1.570245050659938e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.256399999999998e-05  5.258518551283194e-07  5.258518551325201e-07  1.440088732129046e-05  1.570245050651191e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 1.261399999999998e-05  5.258518551235489e-07  5.258518551280823e-07  1.440088732121610e-05  1.570245050658859e-05  1.319999891197212e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055771130336e-07 
 1.266399999999998e-05  5.258518551203234e-07  5.258518551240911e-07  1.440088732128001e-05  1.570245050650563e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.271399999999998e-05  5.258518551153903e-07  5.258518551198126e-07  1.440088732120543e-05  1.570245050651914e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.276399999999998e-05  5.258518551120835e-07  5.258518551158653e-07  1.440088732125624e-05  1.570245050642156e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.281399999999998e-05  5.258518551480790e-07  5.258518551279613e-07  1.440088732132072e-05  1.570245050650676e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.286399999999998e-05  5.258518551305691e-07  5.258518551314237e-07  1.440088732124786e-05  1.570245050642130e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.291399999999997e-05  5.258518551260968e-07  5.258518551299854e-07  1.440088732117573e-05  1.570245050649430e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 1.296399999999997e-05  5.258518551215703e-07  5.258518551263316e-07  1.440088732124013e-05  1.570245050657563e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.301399999999997e-05  5.258518551174232e-07  5.258518551220375e-07  1.440088732118122e-05  1.570245050650391e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.306399999999997e-05  5.258518551141435e-07  5.258518551180211e-07  1.440088732124147e-05  1.570245050642492e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.311399999999997e-05  5.258518551491632e-07  5.258518551296747e-07  1.440088732116700e-05  1.570245050649779e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.316399999999997e-05  5.258518551320057e-07  5.258518551329379e-07  1.440088732121949e-05  1.570245050642576e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.321399999999997e-05  5.258518551267202e-07  5.258518551311034e-07  1.440088732115197e-05  1.570245050649889e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.326399999999997e-05  5.258518551225189e-07  5.258518551273028e-07  1.440088732121056e-05  1.570245050658810e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.331399999999997e-05  5.258518551190495e-07  5.258518551232414e-07  1.440088732114065e-05  1.570245050650250e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.336399999999997e-05  5.258518551156072e-07  5.258518551193754e-07  1.440088732119606e-05  1.570245050658056e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.341399999999997e-05  5.258518551530121e-07  5.258518551320570e-07  1.440088732112328e-05  1.570245050648516e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.346399999999997e-05  5.258518551343096e-07  5.258518551354944e-07  1.440088732119440e-05  1.570245050657622e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.351399999999997e-05  5.258518551305962e-07  5.258518551342227e-07  1.440088732111543e-05  1.570245050648286e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.356399999999997e-05  5.258518551259613e-07  5.258518551306638e-07  1.440088732117284e-05  1.570245050655885e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.361399999999997e-05  5.258518551222750e-07  5.258518551265966e-07  1.440088732123309e-05  1.570245050664512e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.366399999999997e-05  5.258518551578368e-07  5.258518551382793e-07  1.440088732129600e-05  1.570245050639928e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 1.371399999999997e-05  5.258518551427122e-07  5.258518551423891e-07  1.440088732135747e-05  1.570245050664983e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.376399999999997e-05  5.258518551373183e-07  5.258518551411827e-07  1.440088732116112e-05  1.570245050655959e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.381399999999997e-05  5.258518551350957e-07  5.258518551385066e-07  1.440088732122028e-05  1.570245050648726e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.386399999999997e-05  5.258518551296476e-07  5.258518551344278e-07  1.440088732127565e-05  1.570245050656139e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.391399999999997e-05  5.258518551274250e-07  5.258518551308110e-07  1.440088732120600e-05  1.570245050663410e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.396399999999996e-05  5.258518551222750e-07  5.258518551266732e-07  1.440088732113457e-05  1.570245050655305e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.401399999999996e-05  5.258518551186429e-07  5.258518551226335e-07  1.440088732119133e-05  1.570245050648075e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.406399999999996e-05  5.258518551144416e-07  5.258518551185488e-07  1.440088732125455e-05  1.570245050655299e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.411399999999996e-05  5.258518551501661e-07  5.258518551303788e-07  1.440088732117857e-05  1.570245050646824e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.416399999999996e-05  5.258518551329002e-07  5.258518551337534e-07  1.440088732122819e-05  1.570245050638613e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 1.421399999999996e-05  5.258518551288886e-07  5.258518551324824e-07  1.440088732116282e-05  1.570245050645880e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 1.426399999999996e-05  5.258518551231695e-07  5.258518551285030e-07  1.440088732122424e-05  1.570245050654685e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.431399999999996e-05  5.258518551203505e-07  5.258518551244462e-07  1.440088732127284e-05  1.570245050663297e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 1.436399999999996e-05  5.258518551566984e-07  5.258518551365356e-07  1.440088732120151e-05  1.570245050655086e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.441399999999996e-05  5.258518551410317e-07  5.258518551407521e-07  1.440088732127074e-05  1.570245050645805e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.446399999999996e-05  5.258518551348788e-07  5.258518551392461e-07  1.440088732119339e-05  1.570245050653067e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.451399999999996e-05  5.258518551326291e-07  5.258518551362982e-07  1.440088732125727e-05  1.570245050645404e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.456399999999996e-05  5.258518551289699e-07  5.258518551327773e-07  1.440088732131730e-05  1.570245050636494e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 1.461399999999996e-05  5.258518551242537e-07  5.258518551286636e-07  1.440088732125605e-05  1.570245050659761e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.466399999999996e-05  5.258518551203776e-07  5.258518551245266e-07  1.440088732118730e-05  1.570245050653013e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.471399999999996e-05  5.258518551166371e-07  5.258518551205434e-07  1.440088732125004e-05  1.570245050644144e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.476399999999996e-05  5.258518551111890e-07  5.258518551160050e-07  1.440088732130465e-05  1.570245050635611e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.481399999999996e-05  5.258518551074756e-07  5.258518551116856e-07  1.440088732124379e-05  1.570245050660592e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.486399999999996e-05  5.258518551031117e-07  5.258518551073922e-07  1.440088732117347e-05  1.570245050651602e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.491399999999996e-05  5.258518550979889e-07  5.258518551027723e-07  1.440088732123290e-05  1.570245050660901e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.496399999999996e-05  5.258518550956036e-07  5.258518550989808e-07  1.440088732117245e-05  1.570245050652035e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.501399999999995e-05  5.258518550898845e-07  5.258518550945840e-07  1.440088732122961e-05  1.570245050643506e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.506399999999995e-05  5.258518551267744e-07  5.258518551065807e-07  1.440088732115189e-05  1.570245050652707e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.511399999999995e-05  5.258518551092104e-07  5.258518551100320e-07  1.440088732121533e-05  1.570245050643837e-05  1.319999891197212e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055771130336e-07 
 1.516399999999995e-05  5.258518551061204e-07  5.258518551091576e-07  1.440088732114106e-05  1.570245050651499e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.521399999999995e-05  5.258518551018920e-07  5.258518551060765e-07  1.440088732120456e-05  1.570245050660696e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.526399999999995e-05  5.258518551387820e-07  5.258518551185425e-07  1.440088732126078e-05  1.570245050650915e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.531399999999996e-05  5.258518551231966e-07  5.258518551228974e-07  1.440088732118247e-05  1.570245050644027e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.536399999999996e-05  5.258518551178840e-07  5.258518551217630e-07  1.440088732123763e-05  1.570245050650736e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.541399999999996e-05  5.258518551142248e-07  5.258518551185208e-07  1.440088732129644e-05  1.570245050642381e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.546399999999996e-05  5.258518551110535e-07  5.258518551148855e-07  1.440088732122701e-05  1.570245050651163e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.551399999999996e-05  5.258518551068251e-07  5.258518551109343e-07  1.440088732128931e-05  1.570245050642919e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.556399999999996e-05  5.258518551442843e-07  5.258518551234841e-07  1.440088732120829e-05  1.570245050650301e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.561399999999996e-05  5.258518551269913e-07  5.258518551273970e-07  1.440088732127296e-05  1.570245050641838e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.566399999999996e-05  5.258518551229526e-07  5.258518551264018e-07  1.440088732132957e-05  1.570245050650941e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.571399999999997e-05  5.258518551196458e-07  5.258518551235004e-07  1.440088732125959e-05  1.570245050650348e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.576399999999997e-05  5.258518551153090e-07  5.258518551196436e-07  1.440088732119099e-05  1.570245050658886e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.581399999999997e-05  5.258518551101861e-07  5.258518551150892e-07  1.440088732125534e-05  1.570245050643521e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.586399999999997e-05  5.258518551064727e-07  5.258518551107318e-07  1.440088732118904e-05  1.570245050652356e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.591399999999997e-05  5.258518551022444e-07  5.258518551064654e-07  1.440088732124494e-05  1.570245050653075e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.596399999999997e-05  5.258518550981786e-07  5.258518551022975e-07  1.440088732117860e-05  1.570245050644670e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.601399999999997e-05  5.258518550935165e-07  5.258518550979516e-07  1.440088732123657e-05  1.570245050646957e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.606399999999997e-05  5.258518550898574e-07  5.258518550938448e-07  1.440088732116795e-05  1.570245050634328e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.611399999999997e-05  5.258518551260155e-07  5.258518551058917e-07  1.440088732122986e-05  1.570245050655366e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.616399999999998e-05  5.258518551099964e-07  5.258518551099429e-07  1.440088732116082e-05  1.570245050649712e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.621399999999998e-05  5.258518551042501e-07  5.258518551084762e-07  1.440088732121005e-05  1.570245050640377e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.626399999999998e-05  5.258518551021359e-07  5.258518551056468e-07  1.440088732114349e-05  1.570245050648576e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.631399999999998e-05  5.258518550973112e-07  5.258518551017467e-07  1.440088732121088e-05  1.570245050655479e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.636399999999998e-05  5.258518550938147e-07  5.258518550977939e-07  1.440088732127459e-05  1.570245050664163e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.641399999999998e-05  5.258518551299728e-07  5.258518551098750e-07  1.440088732133445e-05  1.570245050655162e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.646399999999998e-05  5.258518551130322e-07  5.258518551135541e-07  1.440088732125699e-05  1.570245050648009e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.651399999999998e-05  5.258518551075570e-07  5.258518551118910e-07  1.440088732118123e-05  1.570245050655823e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.656399999999999e-05  5.258518551043043e-07  5.258518551085237e-07  1.440088732125670e-05  1.570245050646082e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.661399999999999e-05  5.258518551396222e-07  5.258518551202898e-07  1.440088732118894e-05  1.570245050655174e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.666399999999999e-05  5.258518551231424e-07  5.258518551237841e-07  1.440088732124516e-05  1.570245050661889e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.671399999999999e-05  5.258518551587584e-07  5.258518551384727e-07  1.440088732117590e-05  1.570245050654896e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.676399999999999e-05  5.258518551416822e-07  5.258518551426943e-07  1.440088732123506e-05  1.570245050662051e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.681399999999999e-05  5.258518551378333e-07  5.258518551415942e-07  1.440088732130450e-05  1.570245050637409e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.686399999999999e-05  5.258518551333068e-07  5.258518551380592e-07  1.440088732123289e-05  1.570245050646441e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.691399999999999e-05  5.258518551297289e-07  5.258518551340202e-07  1.440088732116038e-05  1.570245050639308e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.696400000000000e-05  5.258518551263408e-07  5.258518551301405e-07  1.440088732121915e-05  1.570245050645592e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.701400000000000e-05  5.258518551225732e-07  5.258518551263377e-07  1.440088732126882e-05  1.570245050653499e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.706400000000000e-05  5.258518551181821e-07  5.258518551223149e-07  1.440088732120272e-05  1.570245050661076e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.711400000000000e-05  5.258518551139537e-07  5.258518551181658e-07  1.440088732125888e-05  1.570245050654225e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.716400000000000e-05  5.258518551094001e-07  5.258518551138298e-07  1.440088732131678e-05  1.570245050645160e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.721400000000000e-05  5.258518551053885e-07  5.258518551095860e-07  1.440088732123689e-05  1.570245050652895e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.726400000000000e-05  5.258518551410588e-07  5.258518551213264e-07  1.440088732116399e-05  1.570245050643833e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.731400000000000e-05  5.258518551237387e-07  5.258518551246395e-07  1.440088732123008e-05  1.570245050646390e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 1.736400000000001e-05  5.258518551590566e-07  5.258518551390690e-07  1.440088732128928e-05  1.570245050652941e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 1.741400000000001e-05  5.258518551018378e-07  5.258518551270624e-07  1.440088732121395e-05  1.570245050661509e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055762248552e-07 
 1.746400000000001e-05  5.258518551115956e-07  5.258518551184744e-07  1.440088732126741e-05  1.570245050637665e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 1.751400000000001e-05  5.258518551079635e-07  5.258518551125524e-07  1.440088732119480e-05  1.570245050645137e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.756400000000001e-05  5.258518551032744e-07  5.258518551076569e-07  1.440088732125616e-05  1.570245050653069e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.761400000000001e-05  5.258518550998320e-07  5.258518551035478e-07  1.440088732118457e-05  1.570245050660259e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.766400000000001e-05  5.258518550953326e-07  5.258518550994399e-07  1.440088732124064e-05  1.570245050653357e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.771400000000001e-05  5.258518550905079e-07  5.258518550950455e-07  1.440088732117045e-05  1.570245050644860e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
