 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 2.381400000000016e-05  5.258518551070149e-07  5.258518551110244e-07  1.440088732122683e-05  1.570245050653054e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.386400000000016e-05  5.258518551426309e-07  5.258518551228912e-07  1.440088732115014e-05  1.570245050645710e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.391400000000016e-05  5.258518551669170e-07  5.258518551428749e-07  1.440088732120935e-05  1.570245050653315e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.396400000000017e-05  5.258518551085869e-07  5.258518551331565e-07  1.440088732113137e-05  1.570245050660852e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.401400000000017e-05  5.258518551185616e-07  5.258518551253749e-07  1.440088732119664e-05  1.570245050637818e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.406400000000017e-05  5.258518551143061e-07  5.258518551193912e-07  1.440088732125536e-05  1.570245050660593e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 2.411400000000017e-05  5.258518551517111e-07  5.258518551311225e-07  1.440088732117362e-05  1.570245050652213e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 2.416400000000017e-05  5.258518551331983e-07  5.258518551342991e-07  1.440088732123913e-05  1.570245050645157e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.421400000000017e-05  5.258518551288344e-07  5.258518551327486e-07  1.440088732116985e-05  1.570245050651976e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.426400000000017e-05  5.258518551242808e-07  5.258518551290515e-07  1.440088732123647e-05  1.570245050645404e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 2.431400000000017e-05  5.258518551208113e-07  5.258518551250160e-07  1.440088732117350e-05  1.570245050651393e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.436400000000018e-05  5.258518551572676e-07  5.258518551371096e-07  1.440088732124561e-05  1.570245050660111e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.441400000000018e-05  5.258518551405980e-07  5.258518551409237e-07  1.440088732117298e-05  1.570245050650673e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.446400000000018e-05  5.258518551369659e-07  5.258518551401035e-07  1.440088732123810e-05  1.570245050641993e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.451400000000018e-05  5.258518551327375e-07  5.258518551369930e-07  1.440088732130008e-05  1.570245050650493e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 2.456400000000018e-05  5.258518551282923e-07  5.258518551328906e-07  1.440088732122473e-05  1.570245050659508e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.461400000000018e-05  5.258518551255276e-07  5.258518551291250e-07  1.440088732127787e-05  1.570245050650630e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 2.466400000000018e-05  5.258518551211637e-07  5.258518551251873e-07  1.440088732120802e-05  1.570245050643136e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.471400000000018e-05  5.258518551175587e-07  5.258518551213483e-07  1.440088732127508e-05  1.570245050649421e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.476400000000019e-05  5.258518551122190e-07  5.258518551169289e-07  1.440088732132908e-05  1.570245050642342e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.481400000000019e-05  5.258518551084514e-07  5.258518551126541e-07  1.440088732125109e-05  1.570245050649019e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.486400000000019e-05  5.258518551043857e-07  5.258518551084918e-07  1.440088732118378e-05  1.570245050656560e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.491400000000019e-05  5.258518551001031e-07  5.258518551043038e-07  1.440088732125052e-05  1.570245050665249e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.496400000000019e-05  5.258518550953326e-07  5.258518550998778e-07  1.440088732117896e-05  1.570245050640555e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.501400000000019e-05  5.258518551323852e-07  5.258518551119955e-07  1.440088732123249e-05  1.570245050648408e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.506400000000019e-05  5.258518551140893e-07  5.258518551152566e-07  1.440088732129153e-05  1.570245050655555e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 2.511400000000019e-05  5.258518551098880e-07  5.258518551137614e-07  1.440088732121561e-05  1.570245050664843e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.516400000000019e-05  5.258518551052530e-07  5.258518551100590e-07  1.440088732127892e-05  1.570245050654661e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.521400000000020e-05  5.258518551418177e-07  5.258518551220221e-07  1.440088732133586e-05  1.570245050648067e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.526400000000020e-05  5.258518551243892e-07  5.258518551253616e-07  1.440088732125998e-05  1.570245050638885e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 2.531400000000020e-05  5.258518551604389e-07  5.258518551400605e-07  1.440088732119658e-05  1.570245050646786e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.536400000000020e-05  5.258518551426851e-07  5.258518551440501e-07  1.440088732125295e-05  1.570245050639763e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 2.541400000000020e-05  5.258518551381857e-07  5.258518551425024e-07  1.440088732131622e-05  1.570245050646153e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.546400000000020e-05  5.258518551342283e-07  5.258518551388832e-07  1.440088732124521e-05  1.570245050654700e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.551400000000020e-05  5.258518551312468e-07  5.258518551351048e-07  1.440088732117156e-05  1.570245050645624e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 2.556400000000020e-05  5.258518551276418e-07  5.258518551313639e-07  1.440088732123045e-05  1.570245050654451e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.561400000000021e-05  5.258518551643691e-07  5.258518551438178e-07  1.440088732114889e-05  1.570245050645782e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.566400000000021e-05  5.258518551060933e-07  5.258518551312188e-07  1.440088732121496e-05  1.570245050653560e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.571400000000021e-05  5.258518551145230e-07  5.258518551220207e-07  1.440088732114000e-05  1.570245050644979e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.576400000000021e-05  5.258518551108909e-07  5.258518551157291e-07  1.440088732119218e-05  1.570245050653990e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.581400000000021e-05  5.258518551481332e-07  5.258518551274325e-07  1.440088732124402e-05  1.570245050645193e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.586400000000021e-05  5.258518551313010e-07  5.258518551313206e-07  1.440088732117913e-05  1.570245050652743e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.591400000000021e-05  5.258518551266389e-07  5.258518551302256e-07  1.440088732124930e-05  1.570245050660128e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.596400000000021e-05  5.258518551226003e-07  5.258518551269564e-07  1.440088732131905e-05  1.570245050652665e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.601400000000022e-05  5.258518551194561e-07  5.258518551233026e-07  1.440088732124947e-05  1.570245050643572e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.606400000000022e-05  5.258518551144958e-07  5.258518551190491e-07  1.440088732118536e-05  1.570245050652882e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.611400000000022e-05  5.258518551117040e-07  5.258518551152604e-07  1.440088732124147e-05  1.570245050644239e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 2.616400000000022e-05  5.258518551073943e-07  5.258518551113562e-07  1.440088732116516e-05  1.570245050652989e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 2.621400000000022e-05  5.258518551038165e-07  5.258518551075595e-07  1.440088732121831e-05  1.570245050660798e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 2.626400000000022e-05  5.258518550990731e-07  5.258518551034056e-07  1.440088732114650e-05  1.570245050651462e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.631400000000022e-05  5.258518550949531e-07  5.258518550991939e-07  1.440088732120673e-05  1.570245050659470e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.636400000000022e-05  5.258518550908060e-07  5.258518550949963e-07  1.440088732126316e-05  1.570245050652292e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.641400000000023e-05  5.258518551266931e-07  5.258518551068355e-07  1.440088732118062e-05  1.570245050658452e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.646400000000023e-05  5.258518551505456e-07  5.258518551266874e-07  1.440088732124201e-05  1.570245050650551e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.651400000000023e-05  5.258518550935978e-07  5.258518551174219e-07  1.440088732130284e-05  1.570245050643583e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.656400000000023e-05  5.258518551419804e-07  5.258518551253922e-07  1.440088732123135e-05  1.570245050650948e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.661400000000023e-05  5.258518551265034e-07  5.258518551274307e-07  1.440088732128356e-05  1.570245050659291e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.666400000000023e-05  5.258518551202692e-07  5.258518551249737e-07  1.440088732121512e-05  1.570245050649273e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.671400000000023e-05  5.258518551153361e-07  5.258518551206273e-07  1.440088732127313e-05  1.570245050658545e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.676400000000023e-05  5.258518551125714e-07  5.258518551165357e-07  1.440088732120374e-05  1.570245050649399e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.681400000000023e-05  5.258518551095898e-07  5.258518551129390e-07  1.440088732125779e-05  1.570245050657397e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.686400000000024e-05  5.258518551459377e-07  5.258518551254192e-07  1.440088732118182e-05  1.570245050649891e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.691400000000024e-05  5.258518551281026e-07  5.258518551289886e-07  1.440088732124050e-05  1.570245050657519e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055762248552e-07 
 2.696400000000024e-05  5.258518551235218e-07  5.258518551275158e-07  1.440088732116969e-05  1.570245050648976e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.701400000000024e-05  5.258518551191308e-07  5.258518551238672e-07  1.440088732122815e-05  1.570245050656654e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.706400000000024e-05  5.258518551166914e-07  5.258518551202671e-07  1.440088732127950e-05  1.570245050648966e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.711400000000024e-05  5.258518551127340e-07  5.258518551165338e-07  1.440088732120190e-05  1.570245050656242e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.716400000000024e-05  5.258518551077196e-07  5.258518551122615e-07  1.440088732126727e-05  1.570245050649310e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.721400000000024e-05  5.258518551435254e-07  5.258518551239125e-07  1.440088732120001e-05  1.570245050655259e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 2.726400000000025e-05  5.258518551276147e-07  5.258518551277236e-07  1.440088732124963e-05  1.570245050664550e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.731400000000025e-05  5.258518551213263e-07  5.258518551259270e-07  1.440088732131004e-05  1.570245050655580e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.736400000000025e-05  5.258518551183448e-07  5.258518551225348e-07  1.440088732124180e-05  1.570245050664532e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.741400000000025e-05  5.258518551149566e-07  5.258518551188251e-07  1.440088732117139e-05  1.570245050640138e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.746400000000025e-05  5.258518551516840e-07  5.258518551312268e-07  1.440088732122945e-05  1.570245050647757e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.751400000000025e-05  5.258518551341470e-07  5.258518551348751e-07  1.440088732129388e-05  1.570245050640718e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.756400000000025e-05  5.258518551294849e-07  5.258518551334487e-07  1.440088732122280e-05  1.570245050648052e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.761400000000025e-05  5.258518551263136e-07  5.258518551303094e-07  1.440088732128710e-05  1.570245050656866e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.766400000000026e-05  5.258518551215432e-07  5.258518551261751e-07  1.440088732121426e-05  1.570245050648193e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.771400000000026e-05  5.258518551179924e-07  5.258518551220751e-07  1.440088732113989e-05  1.570245050656071e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.776400000000026e-05  5.258518551124901e-07  5.258518551174211e-07  1.440088732118870e-05  1.570245050647735e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.781400000000026e-05  5.258518551089935e-07  5.258518551131193e-07  1.440088732125270e-05  1.570245050655145e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 2.786400000000026e-05  5.258518551046567e-07  5.258518551088739e-07  1.440088732131043e-05  1.570245050646217e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.791400000000026e-05  5.258518550999675e-07  5.258518551044623e-07  1.440088732123747e-05  1.570245050653714e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 2.796400000000026e-05  5.258518550967691e-07  5.258518551005028e-07  1.440088732116014e-05  1.570245050646291e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 2.801400000000026e-05  5.258518551326562e-07  5.258518551125722e-07  1.440088732121415e-05  1.570245050637696e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.806400000000027e-05  5.258518551149024e-07  5.258518551159182e-07  1.440088732127849e-05  1.570245050640205e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.811400000000027e-05  5.258518551513587e-07  5.258518551307636e-07  1.440088732133169e-05  1.570245050662623e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.816400000000027e-05  5.258518551348246e-07  5.258518551353571e-07  1.440088732112918e-05  1.570245050655927e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.821400000000027e-05  5.258518551289428e-07  5.258518551337102e-07  1.440088732118677e-05  1.570245050646797e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 2.826400000000027e-05  5.258518551266389e-07  5.258518551305522e-07  1.440088732125106e-05  1.570245050638009e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.831400000000027e-05  5.258518551212992e-07  5.258518551262194e-07  1.440088732117490e-05  1.570245050644928e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.836400000000027e-05  5.258518551185345e-07  5.258518551222789e-07  1.440088732123092e-05  1.570245050653544e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.841400000000027e-05  5.258518551539608e-07  5.258518551341635e-07  1.440088732116281e-05  1.570245050644672e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 2.846400000000027e-05  5.258518551387278e-07  5.258518551383662e-07  1.440088732123207e-05  1.570245050653355e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.851400000000028e-05  5.258518551326562e-07  5.258518551369227e-07  1.440088732129214e-05  1.570245050644592e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.856400000000028e-05  5.258518551301084e-07  5.258518551339084e-07  1.440088732121795e-05  1.570245050637472e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.861400000000028e-05  5.258518551260155e-07  5.258518551301484e-07  1.440088732128155e-05  1.570245050660682e-05  1.319999891197211e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055775571228e-07 
 2.866400000000028e-05  5.258518551622007e-07  5.258518551422173e-07  1.440088732133345e-05  1.570245050653278e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.871400000000028e-05  5.258518551458293e-07  5.258518551460760e-07  1.440088732127327e-05  1.570245050644666e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.876400000000028e-05  5.258518551406251e-07  5.258518551446674e-07  1.440088732121311e-05  1.570245050653237e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.881400000000028e-05  5.258518551377249e-07  5.258518551416086e-07  1.440088732128179e-05  1.570245050646609e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.886400000000028e-05  5.258518551336049e-07  5.258518551377954e-07  1.440088732120251e-05  1.570245050652777e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.891400000000029e-05  5.258518551294036e-07  5.258518551336761e-07  1.440088732127676e-05  1.570245050644355e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.896400000000029e-05  5.258518551652094e-07  5.258518551454655e-07  1.440088732121342e-05  1.570245050651204e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.901400000000029e-05  5.258518551486482e-07  5.258518551490965e-07  1.440088732114379e-05  1.570245050644175e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.906400000000029e-05  5.258518551033286e-07  5.258518551315155e-07  1.440088732119234e-05  1.570245050651383e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 2.911400000000029e-05  5.258518551134659e-07  5.258518551207795e-07  1.440088732125936e-05  1.570245050642613e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.916400000000029e-05  5.258518551093730e-07  5.258518551140696e-07  1.440088732118829e-05  1.570245050651993e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 2.921400000000029e-05  5.258518551064727e-07  5.258518551096888e-07  1.440088732124776e-05  1.570245050642939e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.926400000000029e-05  5.258518551011873e-07  5.258518551054122e-07  1.440088732130356e-05  1.570245050650123e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.931400000000030e-05  5.258518551373996e-07  5.258518551173518e-07  1.440088732123555e-05  1.570245050643451e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.936400000000030e-05  5.258518551210011e-07  5.258518551211995e-07  1.440088732129854e-05  1.570245050650454e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.941400000000030e-05  5.258518551557497e-07  5.258518551357892e-07  1.440088732123073e-05  1.570245050657741e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 2.946400000000030e-05  5.258518551390259e-07  5.258518551400018e-07  1.440088732116022e-05  1.570245050650677e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.951400000000030e-05  5.258518551346891e-07  5.258518551387193e-07  1.440088732121038e-05  1.570245050641422e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.956400000000030e-05  5.258518551305691e-07  5.258518551352027e-07  1.440088732114122e-05  1.570245050650723e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.961400000000030e-05  5.258518551267473e-07  5.258518551311173e-07  1.440088732121576e-05  1.570245050641742e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 2.966400000000030e-05  5.258518551222208e-07  5.258518551267416e-07  1.440088732127453e-05  1.570245050650669e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.971400000000031e-05  5.258518551183719e-07  5.258518551225185e-07  1.440088732120461e-05  1.570245050658359e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 2.976400000000031e-05  5.258518551140893e-07  5.258518551183022e-07  1.440088732112732e-05  1.570245050665578e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.981400000000031e-05  5.258518551095356e-07  5.258518551139523e-07  1.440088732118535e-05  1.570245050641242e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
