 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 2.986400000000031e-05  5.258518551067167e-07  5.258518551101880e-07  1.440088732125218e-05  1.570245050650244e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 2.991400000000031e-05  5.258518551016209e-07  5.258518551060084e-07  1.440088732131785e-05  1.570245050640434e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 2.996400000000031e-05  5.258518551386193e-07  5.258518551182169e-07  1.440088732124559e-05  1.570245050647319e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.001400000000031e-05  5.258518551214889e-07  5.258518551219674e-07  1.440088732129912e-05  1.570245050639814e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.006400000000031e-05  5.258518551568882e-07  5.258518551366859e-07  1.440088732123012e-05  1.570245050646845e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.011400000000032e-05  5.258518551405167e-07  5.258518551411619e-07  1.440088732116654e-05  1.570245050639671e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.016400000000032e-05  5.258518551360444e-07  5.258518551400102e-07  1.440088732122363e-05  1.570245050646973e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 3.021400000000032e-05  5.258518551331983e-07  5.258518551370551e-07  1.440088732128496e-05  1.570245050655759e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.026400000000032e-05  5.258518551285363e-07  5.258518551330566e-07  1.440088732121195e-05  1.570245050662789e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 3.031400000000032e-05  5.258518551254734e-07  5.258518551292236e-07  1.440088732127252e-05  1.570245050656151e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.036400000000032e-05  5.258518551205945e-07  5.258518551250054e-07  1.440088732120160e-05  1.570245050663313e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.041400000000032e-05  5.258518551162035e-07  5.258518551206410e-07  1.440088732128402e-05  1.570245050654736e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.046400000000032e-05  5.258518551117582e-07  5.258518551162150e-07  1.440088732122210e-05  1.570245050662326e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.051400000000032e-05  5.258518551076925e-07  5.258518551119209e-07  1.440088732127884e-05  1.570245050654191e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.056400000000033e-05  5.258518551023799e-07  5.258518551072457e-07  1.440088732133871e-05  1.570245050645898e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.061400000000033e-05  5.258518550996423e-07  5.258518551032693e-07  1.440088732114052e-05  1.570245050653175e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.066400000000033e-05  5.258518550943568e-07  5.258518550989090e-07  1.440088732120086e-05  1.570245050646164e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.071400000000033e-05  5.258518550899387e-07  5.258518550944488e-07  1.440088732126381e-05  1.570245050637473e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.076400000000033e-05  5.258518551265305e-07  5.258518551063894e-07  1.440088732119259e-05  1.570245050662034e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.081400000000033e-05  5.258518551090206e-07  5.258518551098301e-07  1.440088732124774e-05  1.570245050653175e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.086400000000033e-05  5.258518551047109e-07  5.258518551084706e-07  1.440088732131046e-05  1.570245050646250e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.091400000000033e-05  5.258518551407064e-07  5.258518551210931e-07  1.440088732125848e-05  1.570245050652066e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.096400000000034e-05  5.258518551654533e-07  5.258518551413617e-07  1.440088732133117e-05  1.570245050645551e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.101400000000034e-05  5.258518551065541e-07  5.258518551314924e-07  1.440088732111942e-05  1.570245050652413e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.106400000000034e-05  5.258518551145230e-07  5.258518551227308e-07  1.440088732117988e-05  1.570245050645312e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.111400000000034e-05  5.258518551108638e-07  5.258518551162316e-07  1.440088732124092e-05  1.570245050652582e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.116400000000034e-05  5.258518551475640e-07  5.258518551274648e-07  1.440088732129872e-05  1.570245050642947e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055766689444e-07 
 3.121400000000034e-05  5.258518551297831e-07  5.258518551306387e-07  1.440088732123287e-05  1.570245050651999e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.126400000000034e-05  5.258518551246602e-07  5.258518551288821e-07  1.440088732115416e-05  1.570245050643145e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.131400000000034e-05  5.258518551211095e-07  5.258518551254217e-07  1.440088732122585e-05  1.570245050652197e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.136400000000035e-05  5.258518551161493e-07  5.258518551210206e-07  1.440088732117114e-05  1.570245050659033e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.141400000000035e-05  5.258518551138182e-07  5.258518551172595e-07  1.440088732123031e-05  1.570245050652248e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.146400000000035e-05  5.258518551086954e-07  5.258518551130816e-07  1.440088732115331e-05  1.570245050641959e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.151400000000035e-05  5.258518551052530e-07  5.258518551091145e-07  1.440088732121405e-05  1.570245050651461e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.156400000000035e-05  5.258518551009704e-07  5.258518551050635e-07  1.440088732114047e-05  1.570245050642387e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.161400000000035e-05  5.258518550974739e-07  5.258518551012175e-07  1.440088732120646e-05  1.570245050650011e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.166400000000035e-05  5.258518550936521e-07  5.258518550974222e-07  1.440088732112534e-05  1.570245050657474e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.171400000000035e-05  5.258518551303523e-07  5.258518551098353e-07  1.440088732117919e-05  1.570245050650402e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.176400000000036e-05  5.258518551144687e-07  5.258518551141712e-07  1.440088732124385e-05  1.570245050641501e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.181400000000036e-05  5.258518551092375e-07  5.258518551130650e-07  1.440088732116830e-05  1.570245050650702e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.186400000000036e-05  5.258518551051175e-07  5.258518551096648e-07  1.440088732123169e-05  1.570245050656707e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.191400000000036e-05  5.258518551013770e-07  5.258518551056696e-07  1.440088732115701e-05  1.570245050664602e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.196400000000036e-05  5.258518550979889e-07  5.258518551017982e-07  1.440088732121956e-05  1.570245050641197e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.201400000000036e-05  5.258518550925136e-07  5.258518550973102e-07  1.440088732128322e-05  1.570245050664604e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.206400000000036e-05  5.258518550894508e-07  5.258518550932688e-07  1.440088732119997e-05  1.570245050656067e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.211400000000036e-05  5.258518550855205e-07  5.258518550893612e-07  1.440088732126613e-05  1.570245050657346e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.216400000000036e-05  5.258518551205945e-07  5.258518551010730e-07  1.440088732132586e-05  1.570245050648826e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.221400000000037e-05  5.258518551039791e-07  5.258518551045778e-07  1.440088732126006e-05  1.570245050640415e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.226400000000037e-05  5.258518550996423e-07  5.258518551033046e-07  1.440088732118992e-05  1.570245050648066e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.231400000000037e-05  5.258518551363696e-07  5.258518551162760e-07  1.440088732124101e-05  1.570245050639172e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.236400000000037e-05  5.258518551190766e-07  5.258518551199905e-07  1.440088732116779e-05  1.570245050647297e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.241400000000037e-05  5.258518551145230e-07  5.258518551185465e-07  1.440088732123907e-05  1.570245050638348e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.246400000000037e-05  5.258518551101319e-07  5.258518551148919e-07  1.440088732116296e-05  1.570245050647164e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.251400000000037e-05  5.258518551060391e-07  5.258518551106199e-07  1.440088732122494e-05  1.570245050654764e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.256400000000037e-05  5.258518551020275e-07  5.258518551063285e-07  1.440088732127917e-05  1.570245050646401e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.261400000000038e-05  5.258518550973655e-07  5.258518551018850e-07  1.440088732120731e-05  1.570245050654055e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.266400000000038e-05  5.258518551346891e-07  5.258518551141180e-07  1.440088732127338e-05  1.570245050646781e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.271400000000038e-05  5.258518551170979e-07  5.258518551177565e-07  1.440088732120687e-05  1.570245050653865e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.276400000000038e-05  5.258518551521177e-07  5.258518551322287e-07  1.440088732126213e-05  1.570245050645668e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.281400000000038e-05  5.258518551346891e-07  5.258518551361073e-07  1.440088732118820e-05  1.570245050654526e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.286400000000038e-05  5.258518551305691e-07  5.258518551346677e-07  1.440088732125256e-05  1.570245050645939e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.291400000000038e-05  5.258518551262594e-07  5.258518551310166e-07  1.440088732131317e-05  1.570245050654097e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.296400000000038e-05  5.258518551226003e-07  5.258518551269198e-07  1.440088732125040e-05  1.570245050644529e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.301400000000039e-05  5.258518551188055e-07  5.258518551228548e-07  1.440088732130652e-05  1.570245050653298e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.306400000000039e-05  5.258518551537982e-07  5.258518551344191e-07  1.440088732122853e-05  1.570245050643879e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.311400000000039e-05  5.258518551379959e-07  5.258518551381628e-07  1.440088732115872e-05  1.570245050651490e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.316400000000039e-05  5.258518551328460e-07  5.258518551367849e-07  1.440088732121273e-05  1.570245050660067e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.321400000000039e-05  5.258518551293494e-07  5.258518551335351e-07  1.440088732128310e-05  1.570245050651319e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.326400000000039e-05  5.258518551641794e-07  5.258518551451429e-07  1.440088732133699e-05  1.570245050660530e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.331400000000039e-05  5.258518551492445e-07  5.258518551491051e-07  1.440088732126475e-05  1.570245050651785e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.336400000000039e-05  5.258518551439861e-07  5.258518551478500e-07  1.440088732133063e-05  1.570245050660736e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.341400000000040e-05  5.258518551417635e-07  5.258518551451644e-07  1.440088732126119e-05  1.570245050652569e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.346400000000040e-05  5.258518551368304e-07  5.258518551412937e-07  1.440088732132689e-05  1.570245050659910e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.351400000000040e-05  5.258518551338760e-07  5.258518551375525e-07  1.440088732125713e-05  1.570245050653050e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.356400000000040e-05  5.258518551698444e-07  5.258518551497210e-07  1.440088732118001e-05  1.570245050660387e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.361400000000040e-05  5.258518551127340e-07  5.258518551373599e-07  1.440088732123413e-05  1.570245050653146e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.366400000000040e-05  5.258518551205403e-07  5.258518551281599e-07  1.440088732129118e-05  1.570245050644207e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.371400000000040e-05  5.258518551163119e-07  5.258518551215806e-07  1.440088732135807e-05  1.570245050653588e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.376400000000040e-05  5.258518551125443e-07  5.258518551166503e-07  1.440088732115426e-05  1.570245050643968e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.381400000000041e-05  5.258518551089122e-07  5.258518551125691e-07  1.440088732121271e-05  1.570245050652101e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.386400000000041e-05  5.258518551447722e-07  5.258518551246341e-07  1.440088732126467e-05  1.570245050659412e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.391400000000041e-05  5.258518551278044e-07  5.258518551283152e-07  1.440088732120568e-05  1.570245050652640e-05  1.319999891197211e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055775571228e-07 
 3.396400000000041e-05  5.258518551244163e-07  5.258518551274919e-07  1.440088732126429e-05  1.570245050660138e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.401400000000041e-05  5.258518551195645e-07  5.258518551241563e-07  1.440088732118766e-05  1.570245050650695e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.406400000000041e-05  5.258518551158782e-07  5.258518551201780e-07  1.440088732124037e-05  1.570245050643702e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.411400000000041e-05  5.258518551527682e-07  5.258518551324184e-07  1.440088732116981e-05  1.570245050650237e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.416400000000041e-05  5.258518551352312e-07  5.258518551359916e-07  1.440088732122819e-05  1.570245050657691e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.421400000000041e-05  5.258518551311112e-07  5.258518551347541e-07  1.440088732115551e-05  1.570245050648956e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.426400000000042e-05  5.258518551265576e-07  5.258518551312279e-07  1.440088732121744e-05  1.570245050658192e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.431400000000042e-05  5.258518551230881e-07  5.258518551272668e-07  1.440088732114816e-05  1.570245050649226e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.436400000000042e-05  5.258518551597613e-07  5.258518551394723e-07  1.440088732121165e-05  1.570245050658100e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.441400000000042e-05  5.258518551441217e-07  5.258518551437732e-07  1.440088732127530e-05  1.570245050649763e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.446400000000042e-05  5.258518551388633e-07  5.258518551426695e-07  1.440088732119920e-05  1.570245050655800e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.451400000000042e-05  5.258518551358004e-07  5.258518551397012e-07  1.440088732125732e-05  1.570245050648598e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.456400000000042e-05  5.258518551299999e-07  5.258518551352271e-07  1.440088732118022e-05  1.570245050639095e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.461400000000042e-05  5.258518551265305e-07  5.258518551308536e-07  1.440088732124558e-05  1.570245050647880e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.466400000000043e-05  5.258518551215974e-07  5.258518551262765e-07  1.440088732117448e-05  1.570245050638776e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.471400000000043e-05  5.258518551182906e-07  5.258518551221667e-07  1.440088732123157e-05  1.570245050646453e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.476400000000043e-05  5.258518551145772e-07  5.258518551183089e-07  1.440088732116084e-05  1.570245050639257e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.481400000000043e-05  5.258518551094543e-07  5.258518551139956e-07  1.440088732122828e-05  1.570245050646534e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.486400000000043e-05  5.258518551050362e-07  5.258518551095492e-07  1.440088732115002e-05  1.570245050654579e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.491400000000043e-05  5.258518551029220e-07  5.258518551060090e-07  1.440088732121465e-05  1.570245050645758e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.496400000000043e-05  5.258518550971215e-07  5.258518551017460e-07  1.440088732113702e-05  1.570245050654143e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.501400000000043e-05  5.258518551339031e-07  5.258518551137562e-07  1.440088732119657e-05  1.570245050645781e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.506400000000044e-05  5.258518551158240e-07  5.258518551169854e-07  1.440088732125945e-05  1.570245050654367e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.511400000000044e-05  5.258518551121919e-07  5.258518551157139e-07  1.440088732118948e-05  1.570245050661563e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.516400000000044e-05  5.258518551468593e-07  5.258518551279177e-07  1.440088732124971e-05  1.570245050636978e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.521400000000044e-05  5.258518551316262e-07  5.258518551318419e-07  1.440088732130708e-05  1.570245050645438e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.526400000000044e-05  5.258518551259071e-07  5.258518551302529e-07  1.440088732123728e-05  1.570245050652884e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.531400000000044e-05  5.258518551239555e-07  5.258518551274162e-07  1.440088732130352e-05  1.570245050661456e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.536400000000044e-05  5.258518551192121e-07  5.258518551235673e-07  1.440088732123690e-05  1.570245050654116e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.541400000000044e-05  5.258518551136827e-07  5.258518551188437e-07  1.440088732129817e-05  1.570245050645826e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.546400000000045e-05  5.258518551517653e-07  5.258518551310676e-07  1.440088732122402e-05  1.570245050652453e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.551400000000045e-05  5.258518551337133e-07  5.258518551345707e-07  1.440088732114507e-05  1.570245050644427e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.556400000000045e-05  5.258518551291868e-07  5.258518551331178e-07  1.440088732134051e-05  1.570245050653195e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.561400000000045e-05  5.258518551260697e-07  5.258518551300080e-07  1.440088732113960e-05  1.570245050644284e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.566400000000045e-05  5.258518551213534e-07  5.258518551259242e-07  1.440088732119452e-05  1.570245050636036e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.571400000000045e-05  5.258518551178840e-07  5.258518551218914e-07  1.440088732111990e-05  1.570245050643436e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.576400000000045e-05  5.258518551113517e-07  5.258518551168690e-07  1.440088732118231e-05  1.570245050651011e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.581400000000045e-05  5.258518551089664e-07  5.258518551127035e-07  1.440088732124638e-05  1.570245050643817e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.586400000000045e-05  5.258518551049007e-07  5.258518551087494e-07  1.440088732118156e-05  1.570245050651189e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
