 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 3.591400000000046e-05  5.258518550999133e-07  5.258518551044242e-07  1.440088732123525e-05  1.570245050643995e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.596400000000046e-05  5.258518551358817e-07  5.258518551161423e-07  1.440088732128908e-05  1.570245050644817e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.601400000000046e-05  5.258518551185616e-07  5.258518551194536e-07  1.440088732122107e-05  1.570245050637735e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.606400000000046e-05  5.258518551137369e-07  5.258518551178292e-07  1.440088732129127e-05  1.570245050644809e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.611400000000046e-05  5.258518551502745e-07  5.258518551304825e-07  1.440088732121457e-05  1.570245050652832e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.616400000000046e-05  5.258518551313823e-07  5.258518551333731e-07  1.440088732114314e-05  1.570245050642910e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.621400000000046e-05  5.258518551281839e-07  5.258518551318756e-07  1.440088732120093e-05  1.570245050652567e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.626400000000046e-05  5.258518551235760e-07  5.258518551282562e-07  1.440088732112381e-05  1.570245050659555e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.631400000000047e-05  5.258518551189411e-07  5.258518551238063e-07  1.440088732118358e-05  1.570245050651547e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.636400000000047e-05  5.258518551164203e-07  5.258518551199620e-07  1.440088732124726e-05  1.570245050660302e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.641400000000047e-05  5.258518551111890e-07  5.258518551156839e-07  1.440088732117046e-05  1.570245050652215e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.646400000000047e-05  5.258518551484314e-07  5.258518551279274e-07  1.440088732122633e-05  1.570245050659616e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.651400000000047e-05  5.258518551317618e-07  5.258518551319099e-07  1.440088732114746e-05  1.570245050651104e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.656400000000047e-05  5.258518551267202e-07  5.258518551306306e-07  1.440088732120965e-05  1.570245050644478e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.661400000000047e-05  5.258518551215703e-07  5.258518551267505e-07  1.440088732127379e-05  1.570245050651531e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.666400000000047e-05  5.258518551176942e-07  5.258518551223520e-07  1.440088732119303e-05  1.570245050658729e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.671400000000048e-05  5.258518551142248e-07  5.258518551182213e-07  1.440088732125386e-05  1.570245050652026e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.676400000000048e-05  5.258518551503558e-07  5.258518551302490e-07  1.440088732118946e-05  1.570245050642050e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.681400000000048e-05  5.258518550936792e-07  5.258518551180266e-07  1.440088732125691e-05  1.570245050650749e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.686400000000048e-05  5.258518551018378e-07  5.258518551091066e-07  1.440088732117685e-05  1.570245050641181e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.691400000000048e-05  5.258518551397578e-07  5.258518551195831e-07  1.440088732123731e-05  1.570245050649817e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.696400000000048e-05  5.258518551231424e-07  5.258518551231021e-07  1.440088732116441e-05  1.570245050640550e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.701400000000048e-05  5.258518551178569e-07  5.258518551217078e-07  1.440088732122000e-05  1.570245050647860e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.706400000000048e-05  5.258518551152006e-07  5.258518551188261e-07  1.440088732114763e-05  1.570245050656821e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.711400000000049e-05  5.258518551110264e-07  5.258518551151298e-07  1.440088732121345e-05  1.570245050647958e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.716400000000049e-05  5.258518551064727e-07  5.258518551109278e-07  1.440088732113144e-05  1.570245050640969e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.721400000000049e-05  5.258518551423869e-07  5.258518551226711e-07  1.440088732118611e-05  1.570245050648725e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.726400000000049e-05  5.258518550859813e-07  5.258518551103438e-07  1.440088732125718e-05  1.570245050640389e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.731400000000049e-05  5.258518550943026e-07  5.258518551014619e-07  1.440088732117929e-05  1.570245050649580e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.736400000000049e-05  5.258518550905079e-07  5.258518550953040e-07  1.440088732123693e-05  1.570245050640656e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.741400000000049e-05  5.258518551262594e-07  5.258518551064546e-07  1.440088732115818e-05  1.570245050648577e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.746400000000049e-05  5.258518551095085e-07  5.258518551099064e-07  1.440088732121599e-05  1.570245050639899e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.751400000000049e-05  5.258518551455040e-07  5.258518551248359e-07  1.440088732114297e-05  1.570245050649222e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.756400000000050e-05  5.258518551288886e-07  5.258518551294429e-07  1.440088732120641e-05  1.570245050656065e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.761400000000050e-05  5.258518551248500e-07  5.258518551285272e-07  1.440088732126052e-05  1.570245050648719e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.766400000000050e-05  5.258518551210282e-07  5.258518551253444e-07  1.440088732131731e-05  1.570245050640053e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.771400000000050e-05  5.258518551172335e-07  5.258518551214635e-07  1.440088732125143e-05  1.570245050663600e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.776400000000050e-05  5.258518551129509e-07  5.258518551172823e-07  1.440088732118087e-05  1.570245050656144e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.781400000000050e-05  5.258518551089122e-07  5.258518551130980e-07  1.440088732123764e-05  1.570245050647700e-05  1.319999891197211e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055775571228e-07 
 3.786400000000050e-05  5.258518551044399e-07  5.258518551087980e-07  1.440088732116209e-05  1.570245050649990e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.791400000000050e-05  5.258518551402456e-07  5.258518551205171e-07  1.440088732121854e-05  1.570245050656657e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.796400000000051e-05  5.258518551235489e-07  5.258518551240737e-07  1.440088732127973e-05  1.570245050649798e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.801400000000051e-05  5.258518551584602e-07  5.258518551385396e-07  1.440088732120836e-05  1.570245050641378e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.806400000000051e-05  5.258518551421430e-07  5.258518551428742e-07  1.440088732126059e-05  1.570245050648263e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.811400000000051e-05  5.258518551373454e-07  5.258518551415295e-07  1.440088732132327e-05  1.570245050657561e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 3.816400000000051e-05  5.258518551343910e-07  5.258518551384053e-07  1.440088732125984e-05  1.570245050642087e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.821400000000051e-05  5.258518551297831e-07  5.258518551343316e-07  1.440088732118190e-05  1.570245050650936e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.826400000000051e-05  5.258518551267473e-07  5.258518551304832e-07  1.440088732123281e-05  1.570245050656906e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.831400000000051e-05  5.258518551222208e-07  5.258518551264085e-07  1.440088732129990e-05  1.570245050649013e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 3.836400000000052e-05  5.258518551183990e-07  5.258518551223898e-07  1.440088732122757e-05  1.570245050657530e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.841400000000052e-05  5.258518551142519e-07  5.258518551183308e-07  1.440088732128624e-05  1.570245050648901e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.846400000000052e-05  5.258518551091019e-07  5.258518551138275e-07  1.440088732121892e-05  1.570245050641506e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.851400000000052e-05  5.258518551458564e-07  5.258518551257385e-07  1.440088732127775e-05  1.570245050649305e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.856400000000052e-05  5.258518551281026e-07  5.258518551290664e-07  1.440088732120676e-05  1.570245050640968e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.861400000000052e-05  5.258518551236845e-07  5.258518551275792e-07  1.440088732126845e-05  1.570245050648234e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.866400000000052e-05  5.258518551201337e-07  5.258518551243035e-07  1.440088732119858e-05  1.570245050632596e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.871400000000052e-05  5.258518551163119e-07  5.258518551204518e-07  1.440088732125968e-05  1.570245050655386e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.876400000000053e-05  5.258518551127611e-07  5.258518551166052e-07  1.440088732132573e-05  1.570245050647837e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.881400000000053e-05  5.258518551080177e-07  5.258518551124009e-07  1.440088732110912e-05  1.570245050639376e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.886400000000053e-05  5.258518551047109e-07  5.258518551084841e-07  1.440088732130186e-05  1.570245050664229e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.891400000000053e-05  5.258518551002657e-07  5.258518551044134e-07  1.440088732123772e-05  1.570245050654325e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.896400000000053e-05  5.258518550967962e-07  5.258518551005524e-07  1.440088732128984e-05  1.570245050647511e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.901400000000053e-05  5.258518550923781e-07  5.258518550965105e-07  1.440088732121997e-05  1.570245050654594e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.906400000000053e-05  5.258518550872282e-07  5.258518550919892e-07  1.440088732127891e-05  1.570245050647377e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.911400000000053e-05  5.258518551227900e-07  5.258518551034053e-07  1.440088732134657e-05  1.570245050654783e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.916400000000054e-05  5.258518551062017e-07  5.258518551068071e-07  1.440088732127351e-05  1.570245050645255e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.921400000000054e-05  5.258518551012144e-07  5.258518551052505e-07  1.440088732120082e-05  1.570245050638230e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.926400000000054e-05  5.258518550970944e-07  5.258518551016767e-07  1.440088732125689e-05  1.570245050644607e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 3.931400000000054e-05  5.258518550943297e-07  5.258518550980232e-07  1.440088732118329e-05  1.570245050653530e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.936400000000054e-05  5.258518550889087e-07  5.258518550936467e-07  1.440088732125040e-05  1.570245050660443e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 3.941400000000054e-05  5.258518550860626e-07  5.258518550897377e-07  1.440088732130928e-05  1.570245050652314e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.946400000000054e-05  5.258518550828914e-07  5.258518550862173e-07  1.440088732123920e-05  1.570245050645116e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 3.951400000000054e-05  5.258518551185616e-07  5.258518550984509e-07  1.440088732129673e-05  1.570245050652226e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.956400000000054e-05  5.258518551016752e-07  5.258518551021874e-07  1.440088732122427e-05  1.570245050644026e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.961400000000055e-05  5.258518550968233e-07  5.258518551007891e-07  1.440088732129073e-05  1.570245050652551e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.966400000000055e-05  5.258518551329544e-07  5.258518551133755e-07  1.440088732122151e-05  1.570245050643978e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.971400000000055e-05  5.258518551160950e-07  5.258518551169806e-07  1.440088732127752e-05  1.570245050651558e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.976400000000055e-05  5.258518551513316e-07  5.258518551314421e-07  1.440088732120804e-05  1.570245050636979e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 3.981400000000055e-05  5.258518551738830e-07  5.258518551513108e-07  1.440088732126380e-05  1.570245050661063e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 3.986400000000055e-05  5.258518551165558e-07  5.258518551413826e-07  1.440088732119349e-05  1.570245050652228e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.991400000000055e-05  5.258518551262323e-07  5.258518551333368e-07  1.440088732125210e-05  1.570245050660748e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 3.996400000000055e-05  5.258518551231695e-07  5.258518551276607e-07  1.440088732130957e-05  1.570245050652193e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.001400000000056e-05  5.258518551170979e-07  5.258518551223004e-07  1.440088732123880e-05  1.570245050659159e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.006400000000056e-05  5.258518551141435e-07  5.258518551179656e-07  1.440088732129449e-05  1.570245050652640e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.011400000000056e-05  5.258518551104030e-07  5.258518551140736e-07  1.440088732121815e-05  1.570245050637134e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.016400000000056e-05  5.258518551050904e-07  5.258518551097020e-07  1.440088732129277e-05  1.570245050661207e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.021400000000056e-05  5.258518551419262e-07  5.258518551217173e-07  1.440088732123498e-05  1.570245050652682e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.026400000000056e-05  5.258518551242808e-07  5.258518551251458e-07  1.440088732129870e-05  1.570245050661836e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.031400000000056e-05  5.258518551202421e-07  5.258518551238701e-07  1.440088732122422e-05  1.570245050653233e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 4.036400000000056e-05  5.258518551175587e-07  5.258518551210903e-07  1.440088732115159e-05  1.570245050660982e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.041400000000057e-05  5.258518551128424e-07  5.258518551172353e-07  1.440088732121303e-05  1.570245050652863e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.046400000000057e-05  5.258518551083159e-07  5.258518551128965e-07  1.440088732127256e-05  1.570245050645518e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.051400000000057e-05  5.258518551050362e-07  5.258518551088847e-07  1.440088732132636e-05  1.570245050653127e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.056400000000057e-05  5.258518551415738e-07  5.258518551211580e-07  1.440088732125486e-05  1.570245050638806e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.061400000000057e-05  5.258518551238200e-07  5.258518551246774e-07  1.440088732131852e-05  1.570245050639443e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.066400000000057e-05  5.258518551184261e-07  5.258518551228807e-07  1.440088732123223e-05  1.570245050645454e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.071400000000057e-05  5.258518551554245e-07  5.258518551355389e-07  1.440088732129714e-05  1.570245050652786e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.076400000000057e-05  5.258518551386193e-07  5.258518551393027e-07  1.440088732122060e-05  1.570245050645484e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.081400000000058e-05  5.258518551333881e-07  5.258518551376897e-07  1.440088732116191e-05  1.570245050652537e-05  1.319999891197212e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055762248552e-07 
 4.086400000000058e-05  5.258518551308131e-07  5.258518551346165e-07  1.440088732123557e-05  1.570245050661580e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.091400000000058e-05  5.258518551254734e-07  5.258518551303446e-07  1.440088732116534e-05  1.570245050651595e-05  1.319999891197211e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055775571228e-07 
 4.096400000000058e-05  5.258518551623363e-07  5.258518551422869e-07  1.440088732122151e-05  1.570245050658793e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.101400000000058e-05  5.258518551447451e-07  5.258518551456586e-07  1.440088732128468e-05  1.570245050650730e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.106400000000058e-05  5.258518551393241e-07  5.258518551437992e-07  1.440088732120549e-05  1.570245050641673e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.111400000000058e-05  5.258518551358817e-07  5.258518551402604e-07  1.440088732126960e-05  1.570245050650437e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.116400000000058e-05  5.258518551326562e-07  5.258518551365110e-07  1.440088732120199e-05  1.570245050657636e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.121400000000058e-05  5.258518551276689e-07  5.258518551322242e-07  1.440088732127062e-05  1.570245050649792e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.126400000000059e-05  5.258518551236845e-07  5.258518551279510e-07  1.440088732120298e-05  1.570245050641953e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.131400000000059e-05  5.258518551592192e-07  5.258518551396036e-07  1.440088732125998e-05  1.570245050649108e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.136400000000059e-05  5.258518551423056e-07  5.258518551430149e-07  1.440088732131761e-05  1.570245050640302e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.141400000000059e-05  5.258518551386736e-07  5.258518551419607e-07  1.440088732124987e-05  1.570245050647559e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.146400000000059e-05  5.258518551351770e-07  5.258518551390364e-07  1.440088732131123e-05  1.570245050656495e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.151400000000059e-05  5.258518551307047e-07  5.258518551351189e-07  1.440088732124343e-05  1.570245050664239e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.156400000000059e-05  5.258518551263408e-07  5.258518551308242e-07  1.440088732129408e-05  1.570245050638558e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.161400000000059e-05  5.258518551222750e-07  5.258518551265456e-07  1.440088732122059e-05  1.570245050647686e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.166400000000060e-05  5.258518551175045e-07  5.258518551220734e-07  1.440088732116453e-05  1.570245050638494e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.171400000000060e-05  5.258518551132761e-07  5.258518551176600e-07  1.440088732122086e-05  1.570245050656927e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.176400000000060e-05  5.258518551091833e-07  5.258518551133867e-07  1.440088732128610e-05  1.570245050647696e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.181400000000060e-05  5.258518551061204e-07  5.258518551096254e-07  1.440088732120490e-05  1.570245050655404e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.186400000000060e-05  5.258518551420617e-07  5.258518551218477e-07  1.440088732113704e-05  1.570245050646917e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.191400000000060e-05  5.258518551241452e-07  5.258518551252111e-07  1.440088732119825e-05  1.570245050639173e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
