 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.196400000000060e-05  5.258518551601408e-07  5.258518551398557e-07  1.440088732126451e-05  1.570245050646209e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.201400000000060e-05  5.258518551441488e-07  5.258518551445019e-07  1.440088732118938e-05  1.570245050655139e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.206400000000061e-05  5.258518550997778e-07  5.258518551275415e-07  1.440088732125153e-05  1.570245050662147e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.211400000000061e-05  5.258518551094814e-07  5.258518551169253e-07  1.440088732117607e-05  1.570245050653923e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.216400000000061e-05  5.258518551060120e-07  5.258518551104369e-07  1.440088732124312e-05  1.570245050645110e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.221400000000061e-05  5.258518551014583e-07  5.258518551055478e-07  1.440088732130288e-05  1.570245050654449e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055766689444e-07 
 4.226400000000061e-05  5.258518550981786e-07  5.258518551016223e-07  1.440088732122992e-05  1.570245050639207e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.231400000000061e-05  5.258518551341199e-07  5.258518551138363e-07  1.440088732128344e-05  1.570245050661881e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.236400000000061e-05  5.258518551169624e-07  5.258518551175296e-07  1.440088732120746e-05  1.570245050655007e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.241400000000061e-05  5.258518551109451e-07  5.258518551156345e-07  1.440088732126728e-05  1.570245050646448e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.246400000000062e-05  5.258518551075027e-07  5.258518551120028e-07  1.440088732132598e-05  1.570245050654903e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.251400000000062e-05  5.258518551036809e-07  5.258518551079478e-07  1.440088732125027e-05  1.570245050646271e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.256400000000062e-05  5.258518550983141e-07  5.258518551032832e-07  1.440088732118246e-05  1.570245050653462e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.261400000000062e-05  5.258518551344723e-07  5.258518551148260e-07  1.440088732123723e-05  1.570245050645476e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.266400000000062e-05  5.258518551190766e-07  5.258518551188348e-07  1.440088732118021e-05  1.570245050654207e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.271400000000062e-05  5.258518551127882e-07  5.258518551172180e-07  1.440088732123270e-05  1.570245050645428e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.276400000000062e-05  5.258518551101048e-07  5.258518551140494e-07  1.440088732129055e-05  1.570245050637326e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.281400000000062e-05  5.258518551056325e-07  5.258518551100489e-07  1.440088732122210e-05  1.570245050646111e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.286400000000063e-05  5.258518551423869e-07  5.258518551221842e-07  1.440088732129095e-05  1.570245050653241e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.291400000000063e-05  5.258518551248771e-07  5.258518551256884e-07  1.440088732121999e-05  1.570245050646582e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.296400000000063e-05  5.258518551611707e-07  5.258518551405822e-07  1.440088732114839e-05  1.570245050652771e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 4.301400000000063e-05  5.258518551439861e-07  5.258518551449225e-07  1.440088732120609e-05  1.570245050660816e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055762248552e-07 
 4.306400000000063e-05  5.258518551404896e-07  5.258518551440175e-07  1.440088732125375e-05  1.570245050637683e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.311400000000063e-05  5.258518551766206e-07  5.258518551568778e-07  1.440088732118103e-05  1.570245050644941e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.316400000000063e-05  5.258518551196458e-07  5.258518551445570e-07  1.440088732124862e-05  1.570245050636337e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.321400000000063e-05  5.258518551282652e-07  5.258518551355762e-07  1.440088732130475e-05  1.570245050661753e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.326400000000063e-05  5.258518551252566e-07  5.258518551296522e-07  1.440088732122762e-05  1.570245050645659e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.331400000000064e-05  5.258518551213534e-07  5.258518551251479e-07  1.440088732115587e-05  1.570245050653127e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.336400000000064e-05  5.258518551170437e-07  5.258518551210054e-07  1.440088732122011e-05  1.570245050661626e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.341400000000064e-05  5.258518551132761e-07  5.258518551170851e-07  1.440088732127807e-05  1.570245050637463e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.346400000000064e-05  5.258518551083159e-07  5.258518551127934e-07  1.440088732120078e-05  1.570245050644335e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.351400000000064e-05  5.258518551044670e-07  5.258518551086045e-07  1.440088732126390e-05  1.570245050653422e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.356400000000064e-05  5.258518551413570e-07  5.258518551208679e-07  1.440088732119906e-05  1.570245050643934e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.361400000000064e-05  5.258518551240639e-07  5.258518551245989e-07  1.440088732125663e-05  1.570245050652550e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.366400000000064e-05  5.258518551597071e-07  5.258518551393884e-07  1.440088732118932e-05  1.570245050659697e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.371400000000065e-05  5.258518551034912e-07  5.258518551279875e-07  1.440088732124404e-05  1.570245050652373e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.376400000000065e-05  5.258518551114872e-07  5.258518551191072e-07  1.440088732117802e-05  1.570245050661006e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.381400000000065e-05  5.258518551093459e-07  5.258518551134267e-07  1.440088732124437e-05  1.570245050652962e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.386400000000065e-05  5.258518551059306e-07  5.258518551092922e-07  1.440088732131860e-05  1.570245050644458e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.391400000000065e-05  5.258518551005367e-07  5.258518551049631e-07  1.440088732125891e-05  1.570245050635609e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.396400000000065e-05  5.258518551383754e-07  5.258518551174622e-07  1.440088732130899e-05  1.570245050660472e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.401400000000065e-05  5.258518551203234e-07  5.258518551211065e-07  1.440088732123897e-05  1.570245050651693e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.406400000000065e-05  5.258518551156614e-07  5.258518551196573e-07  1.440088732116926e-05  1.570245050643675e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055766689444e-07 
 4.411400000000066e-05  5.258518551119751e-07  5.258518551162946e-07  1.440088732122797e-05  1.570245050650922e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.416400000000066e-05  5.258518551075841e-07  5.258518551121378e-07  1.440088732128789e-05  1.570245050659703e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.421400000000066e-05  5.258518551449077e-07  5.258518551244144e-07  1.440088732120746e-05  1.570245050650473e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.426400000000066e-05  5.258518551266118e-07  5.258518551277486e-07  1.440088732126327e-05  1.570245050643558e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.431400000000066e-05  5.258518551615231e-07  5.258518551419253e-07  1.440088732119333e-05  1.570245050634462e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.436400000000066e-05  5.258518551448806e-07  5.258518551459428e-07  1.440088732124744e-05  1.570245050659635e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.441400000000066e-05  5.258518551416822e-07  5.258518551450421e-07  1.440088732130498e-05  1.570245050650705e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.446400000000066e-05  5.258518551380772e-07  5.258518551420760e-07  1.440088732123572e-05  1.570245050643716e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 4.451400000000067e-05  5.258518551317618e-07  5.258518551373572e-07  1.440088732116616e-05  1.570245050651355e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.456400000000067e-05  5.258518551292410e-07  5.258518551331670e-07  1.440088732122022e-05  1.570245050642009e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.461400000000067e-05  5.258518551243079e-07  5.258518551287853e-07  1.440088732128225e-05  1.570245050649077e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.466400000000067e-05  5.258518551614147e-07  5.258518551409608e-07  1.440088732120572e-05  1.570245050657009e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.471400000000067e-05  5.258518551448264e-07  5.258518551449421e-07  1.440088732126251e-05  1.570245050665611e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.476400000000067e-05  5.258518550988020e-07  5.258518551272823e-07  1.440088732132182e-05  1.570245050640691e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.481400000000067e-05  5.258518551083972e-07  5.258518551161963e-07  1.440088732125032e-05  1.570245050648673e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.486400000000067e-05  5.258518551045483e-07  5.258518551093198e-07  1.440088732130102e-05  1.570245050656057e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 4.491400000000067e-05  5.258518550997236e-07  5.258518551041060e-07  1.440088732124477e-05  1.570245050649648e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.496400000000068e-05  5.258518550960102e-07  5.258518550998249e-07  1.440088732118691e-05  1.570245050655894e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.501400000000068e-05  5.258518551318431e-07  5.258518551117760e-07  1.440088732124230e-05  1.570245050647583e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.506400000000068e-05  5.258518551150108e-07  5.258518551154602e-07  1.440088732116913e-05  1.570245050655860e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.511400000000068e-05  5.258518551115143e-07  5.258518551146187e-07  1.440088732122575e-05  1.570245050647440e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.516400000000068e-05  5.258518551477809e-07  5.258518551277153e-07  1.440088732128548e-05  1.570245050655070e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.521400000000068e-05  5.258518551310299e-07  5.258518551316604e-07  1.440088732134773e-05  1.570245050646480e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.526400000000068e-05  5.258518551248771e-07  5.258518551297361e-07  1.440088732126670e-05  1.570245050655079e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.531400000000068e-05  5.258518551219768e-07  5.258518551262476e-07  1.440088732119651e-05  1.570245050646576e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.536400000000069e-05  5.258518551180737e-07  5.258518551222803e-07  1.440088732126347e-05  1.570245050638940e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.541400000000069e-05  5.258518551148482e-07  5.258518551185141e-07  1.440088732119528e-05  1.570245050646342e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.546400000000069e-05  5.258518551503016e-07  5.258518551304759e-07  1.440088732125613e-05  1.570245050638028e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.551400000000069e-05  5.258518551741812e-07  5.258518551503504e-07  1.440088732119645e-05  1.570245050662734e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.556400000000069e-05  5.258518551147669e-07  5.258518551400919e-07  1.440088732126638e-05  1.570245050637788e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.561400000000069e-05  5.258518551232237e-07  5.258518551312929e-07  1.440088732118720e-05  1.570245050647393e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.566400000000069e-05  5.258518551201879e-07  5.258518551250912e-07  1.440088732124701e-05  1.570245050653597e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.571400000000069e-05  5.258518551155529e-07  5.258518551200357e-07  1.440088732130308e-05  1.570245050645132e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.576400000000070e-05  5.258518551115414e-07  5.258518551156268e-07  1.440088732122992e-05  1.570245050651724e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.581400000000070e-05  5.258518551075298e-07  5.258518551115062e-07  1.440088732128971e-05  1.570245050660590e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.586400000000070e-05  5.258518551445011e-07  5.258518551238801e-07  1.440088732121980e-05  1.570245050651610e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.591400000000070e-05  5.258518551271810e-07  5.258518551276753e-07  1.440088732127555e-05  1.570245050643597e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.596400000000070e-05  5.258518551625802e-07  5.258518551423963e-07  1.440088732120394e-05  1.570245050652205e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.601400000000070e-05  5.258518551461817e-07  5.258518551468547e-07  1.440088732113706e-05  1.570245050643242e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.606400000000070e-05  5.258518551424412e-07  5.258518551459810e-07  1.440088732119648e-05  1.570245050652328e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.611400000000070e-05  5.258518551386736e-07  5.258518551428833e-07  1.440088732125216e-05  1.570245050643584e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.616400000000071e-05  5.258518551347975e-07  5.258518551390295e-07  1.440088732131354e-05  1.570245050651227e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.621400000000071e-05  5.258518551295663e-07  5.258518551344734e-07  1.440088732124342e-05  1.570245050659245e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 4.626400000000071e-05  5.258518551279671e-07  5.258518551309597e-07  1.440088732117646e-05  1.570245050652187e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.631400000000071e-05  5.258518551227358e-07  5.258518551269675e-07  1.440088732123854e-05  1.570245050643400e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.636400000000071e-05  5.258518551175587e-07  5.258518551224054e-07  1.440088732129792e-05  1.570245050651207e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.641400000000071e-05  5.258518551539608e-07  5.258518551341152e-07  1.440088732122194e-05  1.570245050643033e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.646400000000071e-05  5.258518551376165e-07  5.258518551378576e-07  1.440088732115011e-05  1.570245050650610e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.651400000000071e-05  5.258518551338217e-07  5.258518551369918e-07  1.440088732121951e-05  1.570245050659411e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.656400000000071e-05  5.258518551285363e-07  5.258518551334363e-07  1.440088732114960e-05  1.570245050650620e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055771130336e-07 
 4.661400000000072e-05  5.258518551253650e-07  5.258518551294968e-07  1.440088732121314e-05  1.570245050658165e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.666400000000072e-05  5.258518551623634e-07  5.258518551418556e-07  1.440088732115395e-05  1.570245050651147e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.671400000000072e-05  5.258518551443656e-07  5.258518551453314e-07  1.440088732121853e-05  1.570245050642406e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 4.676400000000072e-05  5.258518551399475e-07  5.258518551438731e-07  1.440088732114357e-05  1.570245050650252e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.681400000000072e-05  5.258518551348788e-07  5.258518551399837e-07  1.440088732120361e-05  1.570245050642083e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.686400000000072e-05  5.258518551318431e-07  5.258518551359496e-07  1.440088732126249e-05  1.570245050649423e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.691400000000072e-05  5.258518551282923e-07  5.258518551320799e-07  1.440088732132228e-05  1.570245050656217e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.696400000000072e-05  5.258518551236845e-07  5.258518551279479e-07  1.440088732112406e-05  1.570245050649298e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.701400000000073e-05  5.258518551197000e-07  5.258518551238223e-07  1.440088732117768e-05  1.570245050649849e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.706400000000073e-05  5.258518551168811e-07  5.258518551202207e-07  1.440088732123363e-05  1.570245050657277e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.711400000000073e-05  5.258518551520363e-07  5.258518551322267e-07  1.440088732129497e-05  1.570245050649063e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.716400000000073e-05  5.258518551364509e-07  5.258518551363175e-07  1.440088732123491e-05  1.570245050656537e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.721400000000073e-05  5.258518551304607e-07  5.258518551347931e-07  1.440088732129065e-05  1.570245050646994e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.726400000000073e-05  5.258518551273979e-07  5.258518551315301e-07  1.440088732121477e-05  1.570245050655987e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.731400000000073e-05  5.258518551245789e-07  5.258518551280971e-07  1.440088732127084e-05  1.570245050647036e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.736400000000073e-05  5.258518551194019e-07  5.258518551239324e-07  1.440088732134267e-05  1.570245050654917e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.741400000000074e-05  5.258518551149837e-07  5.258518551195200e-07  1.440088732113922e-05  1.570245050645914e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.746400000000074e-05  5.258518551108367e-07  5.258518551151642e-07  1.440088732119431e-05  1.570245050639176e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.751400000000074e-05  5.258518551061746e-07  5.258518551106972e-07  1.440088732125661e-05  1.570245050661748e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.756400000000074e-05  5.258518551026780e-07  5.258518551065962e-07  1.440088732118318e-05  1.570245050654436e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.761400000000074e-05  5.258518550976094e-07  5.258518551021813e-07  1.440088732125425e-05  1.570245050645927e-05  1.319999891197212e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055766689444e-07 
 4.766400000000074e-05  5.258518551343638e-07  5.258518551141713e-07  1.440088732118432e-05  1.570245050653732e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.771400000000074e-05  5.258518551171521e-07  5.258518551177617e-07  1.440088732124256e-05  1.570245050645504e-05  1.319999891197211e+00  3.599999984980799e+00 -3.003840198800845e-08 -2.176055775571228e-07 
 4.776400000000074e-05  5.258518551132490e-07  5.258518551166747e-07  1.440088732116933e-05  1.570245050652803e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.781400000000075e-05  5.258518551099964e-07  5.258518551137860e-07  1.440088732122496e-05  1.570245050661979e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.786400000000075e-05  5.258518551055241e-07  5.258518551099036e-07  1.440088732115788e-05  1.570245050636767e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.791400000000075e-05  5.258518551407877e-07  5.258518551214808e-07  1.440088732121599e-05  1.570245050646256e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.796400000000075e-05  5.258518551251752e-07  5.258518551252740e-07  1.440088732114654e-05  1.570245050653202e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
