 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.801400000000075e-05  5.258518551199982e-07  5.258518551239224e-07  1.440088732120219e-05  1.570245050644375e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.806400000000075e-05  5.258518551166642e-07  5.258518551207487e-07  1.440088732113147e-05  1.570245050653271e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.811400000000075e-05  5.258518551138182e-07  5.258518551173419e-07  1.440088732119527e-05  1.570245050660319e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.816400000000075e-05  5.258518551086412e-07  5.258518551131803e-07  1.440088732125811e-05  1.570245050653371e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.821400000000076e-05  5.258518551452059e-07  5.258518551251582e-07  1.440088732131179e-05  1.570245050644899e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.826400000000076e-05  5.258518551287260e-07  5.258518551289810e-07  1.440088732124290e-05  1.570245050636171e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.831400000000076e-05  5.258518551234676e-07  5.258518551275403e-07  1.440088732117142e-05  1.570245050643736e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.836400000000076e-05  5.258518551594360e-07  5.258518551400104e-07  1.440088732123348e-05  1.570245050652155e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.841400000000076e-05  5.258518551423327e-07  5.258518551434333e-07  1.440088732116903e-05  1.570245050643413e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.846400000000076e-05  5.258518551377249e-07  5.258518551418346e-07  1.440088732124098e-05  1.570245050652391e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.851400000000076e-05  5.258518551346891e-07  5.258518551386566e-07  1.440088732131471e-05  1.570245050659590e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.856400000000076e-05  5.258518551294578e-07  5.258518551343415e-07  1.440088732124113e-05  1.570245050651944e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.861400000000076e-05  5.258518551259071e-07  5.258518551301048e-07  1.440088732117592e-05  1.570245050642262e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.866400000000077e-05  5.258518551209468e-07  5.258518551255942e-07  1.440088732123366e-05  1.570245050651716e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055766689444e-07 
 4.871400000000077e-05  5.258518551164474e-07  5.258518551210334e-07  1.440088732116314e-05  1.570245050658717e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055766689444e-07 
 4.876400000000077e-05  5.258518551138182e-07  5.258518551172351e-07  1.440088732121320e-05  1.570245050650072e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.881400000000077e-05  5.258518551081262e-07  5.258518551128320e-07  1.440088732114962e-05  1.570245050658596e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.886400000000077e-05  5.258518551044399e-07  5.258518551085946e-07  1.440088732121972e-05  1.570245050645218e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055762248552e-07 
 4.891400000000077e-05  5.258518551406251e-07  5.258518551205593e-07  1.440088732114329e-05  1.570245050651511e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.896400000000077e-05  5.258518551250668e-07  5.258518551247553e-07  1.440088732119740e-05  1.570245050643242e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.901400000000077e-05  5.258518551192392e-07  5.258518551233881e-07  1.440088732112532e-05  1.570245050651039e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.906400000000078e-05  5.258518551172335e-07  5.258518551206529e-07  1.440088732118487e-05  1.570245050659669e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 4.911400000000078e-05  5.258518551129509e-07  5.258518551170251e-07  1.440088732125387e-05  1.570245050651288e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.916400000000078e-05  5.258518551499764e-07  5.258518551294801e-07  1.440088732118221e-05  1.570245050642761e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.921400000000078e-05  5.258518551323039e-07  5.258518551331007e-07  1.440088732124603e-05  1.570245050651445e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.926400000000078e-05  5.258518551288344e-07  5.258518551321184e-07  1.440088732116538e-05  1.570245050658765e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 4.931400000000078e-05  5.258518551246873e-07  5.258518551289495e-07  1.440088732122731e-05  1.570245050651718e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.936400000000078e-05  5.258518551202963e-07  5.258518551248545e-07  1.440088732116101e-05  1.570245050658750e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.941400000000078e-05  5.258518551163932e-07  5.258518551206510e-07  1.440088732121994e-05  1.570245050649969e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.946400000000079e-05  5.258518551127882e-07  5.258518551166652e-07  1.440088732114688e-05  1.570245050641860e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.951400000000079e-05  5.258518551490277e-07  5.258518551288131e-07  1.440088732120278e-05  1.570245050650526e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.956400000000079e-05  5.258518551738559e-07  5.258518551492598e-07  1.440088732126482e-05  1.570245050658165e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.961400000000079e-05  5.258518551142790e-07  5.258518551393569e-07  1.440088732120269e-05  1.570245050648588e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 4.966400000000079e-05  5.258518551233321e-07  5.258518551309664e-07  1.440088732126385e-05  1.570245050657450e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.971400000000079e-05  5.258518551205403e-07  5.258518551251178e-07  1.440088732119486e-05  1.570245050664151e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 4.976400000000079e-05  5.258518551168540e-07  5.258518551206427e-07  1.440088732112131e-05  1.570245050639936e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.981400000000079e-05  5.258518551112703e-07  5.258518551159987e-07  1.440088732117738e-05  1.570245050647175e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.986400000000080e-05  5.258518551079093e-07  5.258518551118343e-07  1.440088732124351e-05  1.570245050633386e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.991400000000080e-05  5.258518551028678e-07  5.258518551074148e-07  1.440088732117440e-05  1.570245050640201e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055775571228e-07 
 4.995700000000040e-05  5.258518550991002e-07  5.258518551035791e-07  1.440088732124683e-05  1.570245050651314e-05  1.319999891197208e+00  3.599999984980805e+00 -3.003839044168899e-08 -2.176055833302826e-07 
 5.000000000000000e-05  5.258518550949802e-07  5.258518550996330e-07  1.440088732125788e-05  1.570245050649293e-05  1.319999891197207e+00  3.599999984980798e+00 -3.003840465254370e-08 -2.176055868829962e-07 
 5.000499999999999e-05  2.711138373512594e-07  5.026938534861444e-07  1.356145353148816e-05  1.558034706018036e-05  1.319999889829294e+00  3.599181855425244e+00  1.637108504866092e-04 -2.203414113388646e-07 
 5.001499999999999e-05  1.823761927766294e-07  4.518326744004903e-07  1.341879535942634e-05  1.555271112792288e-05  1.319999889385173e+00  3.597394461330662e+00  1.889226613229766e-04 -2.212296541515002e-07 
 5.003500000000000e-05  1.210877751387277e-07  3.550038686816625e-07  1.347032242623460e-05  1.556056579636235e-05  1.319999889495675e+00  3.593790630344609e+00  1.812606892190871e-04 -2.210086504916831e-07 
 5.007500000000000e-05 -9.141481420958924e-09  1.845627790706352e-07  1.349243018239360e-05  1.556221263613208e-05  1.319999889529560e+00  3.586589999269485e+00  1.799985389698833e-04 -2.209408798137247e-07 
 5.012500000000000e-05 -1.468581578217083e-07  8.560812022808525e-09  1.351037051761919e-05  1.556209285519537e-05  1.319999889527851e+00  3.577590045007056e+00  1.800900141120110e-04 -2.209442984124621e-07 
 5.017500000000000e-05 -2.578246500231618e-07 -1.331937662051450e-07  1.352893383834959e-05  1.556206723217282e-05  1.319999889527598e+00  3.568590050333834e+00  1.801006676691586e-04 -2.209448046741613e-07 
 5.022500000000000e-05 -3.471429552785168e-07 -2.471243574800844e-07  1.354770588454776e-05  1.556205737129398e-05  1.319999889527725e+00  3.559590050285895e+00  1.801005717929627e-04 -2.209445493228657e-07 
 5.027500000000000e-05 -4.190773431383065e-07 -3.386916699983611e-07  1.356662126200126e-05  1.556204730285795e-05  1.319999889527853e+00  3.550590050327542e+00  1.801006550863349e-04 -2.209442948597484e-07 
 5.032500000000000e-05 -4.771004609243040e-07 -4.123686488723936e-07  1.358568192672114e-05  1.556203715676086e-05  1.319999889527977e+00  3.541590050394607e+00  1.801007892163753e-04 -2.209440457257017e-07 
 5.037500000000000e-05 -5.240133937177047e-07 -4.717619425853246e-07  1.360488952332386e-05  1.556202701882505e-05  1.319999889528104e+00  3.532590050459461e+00  1.801009189250635e-04 -2.209437921507629e-07 
 5.042500000000001e-05 -5.620601781638427e-07 -5.197598955593181e-07  1.362424537972657e-05  1.556201689108608e-05  1.319999889528231e+00  3.523590050522284e+00  1.801010445712237e-04 -2.209435376876456e-07 
 5.047500000000001e-05 -5.930331953680980e-07 -5.586688060776287e-07  1.364375083511392e-05  1.556200677335148e-05  1.319999889528361e+00  3.514590050583542e+00  1.801011670874431e-04 -2.209432783395471e-07 
 5.052500000000001e-05 -6.183623502666535e-07 -5.903280058569008e-07  1.366340724699633e-05  1.556199666646901e-05  1.319999889528490e+00  3.505590050643462e+00  1.801012869275809e-04 -2.209430203237162e-07 
 5.057500000000001e-05 -6.391879086045074e-07 -6.162038069117979e-07  1.368321598942273e-05  1.556198657136431e-05  1.319999889528623e+00  3.496590050702249e+00  1.801014045037519e-04 -2.209427538701902e-07 
 5.062500000000001e-05 -6.564191236121746e-07 -6.374650938029281e-07  1.370317845341357e-05  1.556197648819383e-05  1.319999889528757e+00  3.487590050760035e+00  1.801015200761924e-04 -2.209424865284859e-07 
 5.067500000000001e-05 -6.707811260353873e-07 -6.550437640741378e-07  1.372329604727487e-05  1.556196641840850e-05  1.319999889528892e+00  3.478590050816946e+00  1.801016338980332e-04 -2.209422165222463e-07 
 5.072500000000001e-05 -6.828523246840614e-07 -6.696829223723491e-07  1.374357019665716e-05  1.556195636202702e-05  1.319999889529029e+00  3.469590050873071e+00  1.801017461486865e-04 -2.209419411869362e-07 
 5.077500000000001e-05 -6.930942041808753e-07 -6.819752667554018e-07  1.376400234529902e-05  1.556194632073241e-05  1.319999889529166e+00  3.460590050928490e+00  1.801018569871360e-04 -2.209416685161614e-07 
 5.082500000000002e-05 -7.018750565658690e-07 -6.923936515561993e-07  1.378459395472692e-05  1.556193629449695e-05  1.319999889529305e+00  3.451590050983266e+00  1.801019665377268e-04 -2.209413905163160e-07 
 5.087500000000002e-05 -7.094888813110537e-07 -7.013154204183005e-07  1.380534650491451e-05  1.556192628460168e-05  1.319999889529447e+00  3.442590051037441e+00  1.801020748883886e-04 -2.209411058551325e-07 
 5.092500000000002e-05 -7.161704382020967e-07 -7.090417813042394e-07  1.382626149468253e-05  1.556191629195953e-05  1.319999889529590e+00  3.433590051091064e+00  1.801021821359328e-04 -2.209408207498598e-07 
 5.097500000000002e-05 -7.221072392756846e-07 -7.158132366700051e-07  1.384734044159324e-05  1.556190631747849e-05  1.319999889529733e+00  3.424590051144164e+00  1.801022883372028e-04 -2.209405347564086e-07 
 5.102500000000002e-05 -7.274491038962514e-07 -7.218218746336568e-07  1.386858488251521e-05  1.556189636179929e-05  1.319999889529877e+00  3.415590051196786e+00  1.801023935810164e-04 -2.209402452102438e-07 
 5.107500000000002e-05 -7.323157737526922e-07 -7.272211618740013e-07  1.388999637399128e-05  1.556188642593281e-05  1.319999889530025e+00  3.406590051248952e+00  1.801024979126709e-04 -2.209399503350085e-07 
 5.112500000000002e-05 -7.368029836392852e-07 -7.321337480281839e-07  1.391157649199861e-05  1.556187651101802e-05  1.319999889530175e+00  3.397590051300678e+00  1.801026013650286e-04 -2.209396505747918e-07 
 5.117500000000002e-05 -7.409873019518056e-07 -7.366576868284691e-07  1.393332683357162e-05  1.556186661813999e-05  1.319999889530325e+00  3.388590051351986e+00  1.801027039824987e-04 -2.209393503704860e-07 
 5.122500000000003e-05 -7.449299914512580e-07 -7.408713964376417e-07  1.395524901535328e-05  1.556185674815888e-05  1.319999889530476e+00  3.379590051402895e+00  1.801028057997200e-04 -2.209390475016448e-07 
 5.127500000000003e-05 -7.486800889763595e-07 -7.448376153749635e-07  1.397734467528266e-05  1.556184690227449e-05  1.319999889530633e+00  3.370590051453423e+00  1.801029068575488e-04 -2.209387339746627e-07 
 5.132500000000003e-05 -7.522768632991551e-07 -7.486065583321045e-07  1.399961547260239e-05  1.556183708154257e-05  1.319999889530789e+00  3.361590051503582e+00  1.801030071764131e-04 -2.209384231122158e-07 
 5.137500000000003e-05 -7.557517768072444e-07 -7.522184343135887e-07  1.402206308778781e-05  1.556182728700695e-05  1.319999889530947e+00  3.352590051553384e+00  1.801031067802938e-04 -2.209381055884307e-07 
 5.142500000000003e-05 -7.591300515339653e-07 -7.557054563980362e-07  1.404468922326655e-05  1.556181752012489e-05  1.319999889531107e+00  3.343590051602828e+00  1.801032056683027e-04 -2.209377862882889e-07 
 5.147500000000003e-05 -7.624319197817775e-07 -7.590934461684223e-07  1.406749560372660e-05  1.556180778183111e-05  1.319999889531268e+00  3.334590051651939e+00  1.801033038910660e-04 -2.209374634354333e-07 
 5.152500000000003e-05 -7.656736232855804e-07 -7.624031149693629e-07  1.409048397664788e-05  1.556179807367797e-05  1.319999889531432e+00  3.325590051700725e+00  1.801034014636826e-04 -2.209371365857749e-07 
 5.157500000000003e-05 -7.688682114383475e-07 -7.656510873171449e-07  1.411365611212312e-05  1.556178839673066e-05  1.319999889531599e+00  3.316590051749190e+00  1.801034983923699e-04 -2.209368021865998e-07 
 5.162500000000004e-05 -7.720261791401126e-07 -7.688507185158883e-07  1.413701380385051e-05  1.556177875256004e-05  1.319999889531767e+00  3.307590051797339e+00  1.801035946913387e-04 -2.209364664551572e-07 
 5.167500000000004e-05 -7.751559767422967e-07 -7.720127480462004e-07  1.416055886925307e-05  1.556176914222358e-05  1.319999889531937e+00  3.298590051845182e+00  1.801036903792408e-04 -2.209361262828224e-07 
 5.172500000000004e-05 -7.782644179396634e-07 -7.751458219096480e-07  1.418429314983567e-05  1.556175956756525e-05  1.319999889532109e+00  3.289590051892715e+00  1.801037854445298e-04 -2.209357816695956e-07 
 5.177500000000004e-05 -7.813570058824758e-07 -7.782569102714688e-07  1.420821851138751e-05  1.556175002960640e-05  1.319999889532284e+00  3.280590051939957e+00  1.801038799298382e-04 -2.209354321713874e-07 
 5.182500000000004e-05 -7.844381941810930e-07 -7.813516415076826e-07  1.423233684518416e-05  1.556174053020755e-05  1.319999889532462e+00  3.271590051986909e+00  1.801039738342780e-04 -2.209350764559304e-07 
 5.187500000000004e-05 -7.875115956217462e-07 -7.844345694005509e-07  1.425665006719473e-05  1.556173107087996e-05  1.319999889532641e+00  3.262590052033576e+00  1.801040671685072e-04 -2.209347185200272e-07 
 5.192500000000004e-05 -7.905801494212578e-07 -7.875093869874073e-07  1.428116011988437e-05  1.556172165317949e-05  1.319999889532821e+00  3.253590052079958e+00  1.801041599325259e-04 -2.209343583636780e-07 
 5.197500000000004e-05 -7.936462552095476e-07 -7.905790977936346e-07  1.430586897154758e-05  1.556171227884747e-05  1.319999889533005e+00  3.244590052126061e+00  1.801042521387686e-04 -2.209339893255446e-07 
 5.202500000000004e-05 -7.967118798796538e-07 -7.936461527892878e-07  1.433077861687119e-05  1.556170294977265e-05  1.319999889533191e+00  3.235590052171896e+00  1.801043438103278e-04 -2.209336180669652e-07 
 5.207500000000005e-05 -7.997786439032913e-07 -7.967125602340199e-07  1.435589107833123e-05  1.556169366752651e-05  1.319999889533380e+00  3.226590052217461e+00  1.801044349400982e-04 -2.209332410352260e-07 
 5.212500000000005e-05 -8.028478898384150e-07 -7.997799735647244e-07  1.438120840518291e-05  1.556168443406233e-05  1.319999889533571e+00  3.217590052262757e+00  1.801045255316325e-04 -2.209328591185056e-07 
 5.217500000000005e-05 -8.059207377806318e-07 -8.028497619172283e-07  1.440673267572871e-05  1.556167525114604e-05  1.319999889533764e+00  3.208590052307791e+00  1.801046156018060e-04 -2.209324727608930e-07 
 5.222500000000005e-05 -8.089981293311769e-07 -8.059230665533086e-07  1.443246599569058e-05  1.556166612086987e-05  1.319999889533961e+00  3.199590052352559e+00  1.801047051381843e-04 -2.209320779655854e-07 
 5.227500000000005e-05 -8.120808634014970e-07 -8.090008462198001e-07  1.445841050059838e-05  1.556165704574232e-05  1.319999889534159e+00  3.190590052397073e+00  1.801047941665246e-04 -2.209316813939211e-07 
 5.232500000000005e-05 -8.151696244705685e-07 -8.120839134534057e-07  1.448456835515635e-05  1.556164802720349e-05  1.319999889534361e+00  3.181590052441334e+00  1.801048826886031e-04 -2.209312781609185e-07 
 5.237500000000005e-05 -8.182650055675979e-07 -8.151729637458037e-07  1.451094175430672e-05  1.556163906776242e-05  1.319999889534565e+00  3.172590052485349e+00  1.801049707195190e-04 -2.209308695988454e-07 
 5.242500000000005e-05 -8.213675265737069e-07 -8.182685989354446e-07  1.453753292327100e-05  1.556163016976113e-05  1.319999889534772e+00  3.163590052529100e+00  1.801050582219688e-04 -2.209304561517911e-07 
 5.247500000000006e-05 -8.244776489830196e-07 -8.213713459924028e-07  1.456434411865848e-05  1.556162133572968e-05  1.319999889534982e+00  3.154590052572614e+00  1.801051452501312e-04 -2.209300351552201e-07 
 5.252500000000006e-05 -8.275957878041667e-07 -8.244816721285000e-07  1.459137762849034e-05  1.556161256777376e-05  1.319999889535194e+00  3.145590052615879e+00  1.801052317791374e-04 -2.209296119382032e-07 
 5.257500000000006e-05 -8.307223211143295e-07 -8.275999969500511e-07  1.461863577288990e-05  1.556160386837868e-05  1.319999889535412e+00  3.136590052658902e+00  1.801053178258627e-04 -2.209291762866883e-07 
 5.262500000000006e-05 -8.338575975242693e-07 -8.307267021440488e-07  1.464612090513321e-05  1.556159524045142e-05  1.319999889535631e+00  3.127590052701685e+00  1.801054033938598e-04 -2.209287384147274e-07 
 5.267500000000006e-05 -8.370019426181641e-07 -8.338621393724944e-07  1.467383541147552e-05  1.556158668686532e-05  1.319999889535852e+00  3.118590052744235e+00  1.801054884928988e-04 -2.209282961018744e-07 
 5.272500000000006e-05 -8.401556638417600e-07 -8.370066366058898e-07  1.470178171206027e-05  1.556157821003625e-05  1.319999889536078e+00  3.109590052786541e+00  1.801055731052159e-04 -2.209278440190587e-07 
 5.277500000000006e-05 -8.433190543866891e-07 -8.401605031648887e-07  1.472996226169544e-05  1.556156981321601e-05  1.319999889536306e+00  3.100590052828621e+00  1.801056572654502e-04 -2.209273888276186e-07 
 5.282500000000006e-05 -8.464923965746435e-07 -8.433240338405904e-07  1.475837955041980e-05  1.556156149938504e-05  1.319999889536539e+00  3.091590052870469e+00  1.801057409629436e-04 -2.209269225339483e-07 
 5.287500000000007e-05 -8.496759643851113e-07 -8.464975121935390e-07  1.478703610398196e-05  1.556155327152589e-05  1.319999889536774e+00  3.082590052912078e+00  1.801058241817088e-04 -2.209264526875643e-07 
 5.292500000000007e-05 -8.528700256505339e-07 -8.496812132469269e-07  1.481593448449361e-05  1.556154513321717e-05  1.319999889537013e+00  3.073590052953463e+00  1.801059069510558e-04 -2.209259735153069e-07 
 5.297500000000007e-05 -8.560748436758328e-07 -8.528754056291669e-07  1.484507729074675e-05  1.556153708748077e-05  1.319999889537256e+00  3.064590052994624e+00  1.801059892745371e-04 -2.209254890139789e-07 
 5.302500000000007e-05 -8.592906786100067e-07 -8.560803532979508e-07  1.487446716015360e-05  1.556152913827966e-05  1.319999889537502e+00  3.055590053035561e+00  1.801060711477120e-04 -2.209249969631344e-07 
 5.307500000000007e-05 -8.625177887534353e-07 -8.592963170139014e-07  1.490410676777740e-05  1.556152128912122e-05  1.319999889537752e+00  3.046590053076275e+00  1.801061525759096e-04 -2.209244969186841e-07 
 5.312500000000007e-05 -8.657564313629268e-07 -8.625235554967017e-07  1.493399882810345e-05  1.556151354355171e-05  1.319999889538005e+00  3.037590053116767e+00  1.801062335617942e-04 -2.209239906569849e-07 
 5.317500000000007e-05 -8.690068632211134e-07 -8.657623262830264e-07  1.496414609554612e-05  1.556150590621630e-05  1.319999889538262e+00  3.028590053157040e+00  1.801063141089188e-04 -2.209234764016799e-07 
 5.322500000000007e-05 -8.722693415664801e-07 -8.690128865536728e-07  1.499455136499474e-05  1.556149838053593e-05  1.319999889538524e+00  3.019590053197091e+00  1.801063942101777e-04 -2.209229519323230e-07 
 5.327500000000008e-05 -8.755441244821869e-07 -8.722754937792079e-07  1.502521747257466e-05  1.556149097107848e-05  1.319999889538791e+00  3.010590053236934e+00  1.801064738966573e-04 -2.209224185811820e-07 
 5.332500000000008e-05 -8.788314712858392e-07 -8.755504062269674e-07  1.505614729657396e-05  1.556148368242917e-05  1.319999889539060e+00  3.001590053276556e+00  1.801065531417123e-04 -2.209218803450597e-07 
 5.337500000000008e-05 -8.821316427997793e-07 -8.788378833456440e-07  1.508734375820425e-05  1.556147651896228e-05  1.319999889539335e+00  2.992590053315964e+00  1.801066319560007e-04 -2.209213305626179e-07 
 5.342500000000008e-05 -8.854449019666426e-07 -8.821381862177790e-07  1.511880982240743e-05  1.556146948616780e-05  1.319999889539614e+00  2.983590053355158e+00  1.801067103457399e-04 -2.209207714543027e-07 
 5.347500000000008e-05 -8.887715136436029e-07 -8.854515777625356e-07  1.515054849812199e-05  1.556146258838447e-05  1.319999889539895e+00  2.974590053394154e+00  1.801067883384633e-04 -2.209202092373630e-07 
 5.352500000000008e-05 -8.921117451726897e-07 -8.887783230355485e-07  1.518256284048814e-05  1.556145583092240e-05  1.319999889540185e+00  2.965590053432926e+00  1.801068658835447e-04 -2.209196297009441e-07 
 5.357500000000008e-05 -8.954658665262614e-07 -8.921186894864362e-07  1.521485594988557e-05  1.556144921978055e-05  1.319999889540478e+00  2.956590053471497e+00  1.801069430262814e-04 -2.209190439472764e-07 
 5.362500000000008e-05 -8.988341502271804e-07 -8.954729470729115e-07  1.524743097427566e-05  1.556144275985324e-05  1.319999889540775e+00  2.947590053509862e+00  1.801070197551269e-04 -2.209184506440920e-07 
 5.367500000000008e-05 -9.022168718287899e-07 -8.988413684925579e-07  1.528029110966123e-05  1.556143645819782e-05  1.319999889541077e+00  2.938590053548027e+00  1.801070960860685e-04 -2.209178457945882e-07 
 5.372500000000009e-05 -9.056143097325238e-07 -9.022242292724735e-07  1.531343960034185e-05  1.556143032004962e-05  1.319999889541386e+00  2.929590053585979e+00  1.801071719915726e-04 -2.209172285105865e-07 
 5.377500000000009e-05 -9.090267455358271e-07 -9.056218079337980e-07  1.534687974098158e-05  1.556142435255695e-05  1.319999889541698e+00  2.920590053623735e+00  1.801072475018373e-04 -2.209166032329790e-07 
 5.382500000000009e-05 -9.124544641154499e-07 -9.090343861387238e-07  1.538061487676168e-05  1.556141856180269e-05  1.319999889542016e+00  2.911590053661285e+00  1.801073226026517e-04 -2.209159672972305e-07 
 5.387500000000009e-05 -9.158977535401688e-07 -9.124622487402869e-07  1.541464840430522e-05  1.556141295570638e-05  1.319999889542341e+00  2.902590053698638e+00  1.801073973108913e-04 -2.209153180388057e-07 
 5.392500000000009e-05 -9.193569054267851e-07 -9.159056839351987e-07  1.544898377349655e-05  1.556140754107446e-05  1.319999889542670e+00  2.893590053735792e+00  1.801074716185624e-04 -2.209146594545075e-07 
