 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 5.397500000000009e-05 -9.228322148310808e-07 -9.193649833325340e-07  1.548362448755203e-05  1.556140232579271e-05  1.319999889543008e+00  2.884590053772749e+00  1.801075455327705e-04 -2.209139848829977e-07 
 5.402500000000009e-05 -9.263239804386929e-07 -9.228404420544645e-07  1.551857410463455e-05  1.556139731812960e-05  1.319999889543348e+00  2.875590053809509e+00  1.801076190535156e-04 -2.209133040942390e-07 
 5.407500000000009e-05 -9.298325046531769e-07 -9.263323588383356e-07  1.555383623854873e-05  1.556139252630028e-05  1.319999889543695e+00  2.866590053846077e+00  1.801076921896794e-04 -2.209126095387148e-07 
 5.412500000000010e-05 -9.333580936991153e-07 -9.298410361394218e-07  1.558941456066017e-05  1.556138795933479e-05  1.319999889544051e+00  2.857590053882453e+00  1.801077649412619e-04 -2.209118972196222e-07 
 5.417500000000010e-05 -9.369010576478398e-07 -9.333667802030063e-07  1.562531279960333e-05  1.556138362651752e-05  1.319999889544413e+00  2.848590053918634e+00  1.801078373047105e-04 -2.209111742423886e-07 
 5.422500000000010e-05 -9.404617104441840e-07 -9.369099011121944e-07  1.566153474360264e-05  1.556137953748017e-05  1.319999889544781e+00  2.839590053954623e+00  1.801079092835778e-04 -2.209104388306571e-07 
 5.427500000000010e-05 -9.440403702320967e-07 -9.404707129419930e-07  1.569808424169681e-05  1.556137570262642e-05  1.319999889545156e+00  2.830590053990425e+00  1.801079808885220e-04 -2.209096874317140e-07 
 5.432500000000010e-05 -9.476373592260279e-07 -9.440495338215667e-07  1.573496520374412e-05  1.556137213238632e-05  1.319999889545539e+00  2.821590054026036e+00  1.801080521097731e-04 -2.209089222660054e-07 
 5.437500000000010e-05 -9.512530038870311e-07 -9.476466860236671e-07  1.577218160334046e-05  1.556136883817614e-05  1.319999889545928e+00  2.812590054061463e+00  1.801081229633184e-04 -2.209081433335314e-07 
 5.442500000000010e-05 -9.548876348546476e-07 -9.512624959964795e-07  1.580973747697724e-05  1.556136583191692e-05  1.319999889546326e+00  2.803590054096698e+00  1.801081934340587e-04 -2.209073484138457e-07 
 5.447500000000010e-05 -9.585415873900472e-07 -9.548972945484692e-07  1.584763692781141e-05  1.556136312593267e-05  1.319999889546732e+00  2.794590054131750e+00  1.801082635379814e-04 -2.209065357305917e-07 
 5.452500000000011e-05 -9.622152011297522e-07 -9.585514168913804e-07  1.588588412514250e-05  1.556136073301824e-05  1.319999889547146e+00  2.785590054166614e+00  1.801083332679809e-04 -2.209057088364830e-07 
 5.457500000000011e-05 -9.659088203464142e-07 -9.622252027419761e-07  1.592448330608699e-05  1.556135866708371e-05  1.319999889547570e+00  2.776590054201291e+00  1.801084026222810e-04 -2.209048606260922e-07 
 5.462500000000011e-05 -9.696227938848199e-07 -9.659189963692329e-07  1.596343877781933e-05  1.556135694282590e-05  1.319999889548000e+00  2.767590054235796e+00  1.801084716328560e-04 -2.209039999812035e-07 
 5.467500000000011e-05 -9.733574755372686e-07 -9.696331467618985e-07  1.600275491792278e-05  1.556135557489764e-05  1.319999889548441e+00  2.758590054270108e+00  1.801085402579616e-04 -2.209031184641219e-07 
 5.472500000000011e-05 -9.771132238536200e-07 -9.733680076771202e-07  1.604243617641026e-05  1.556135457944671e-05  1.319999889548891e+00  2.749590054304246e+00  1.801086085331249e-04 -2.209022178512043e-07 
 5.477500000000011e-05 -9.808904024818964e-07 -9.771239377820751e-07  1.608248707733995e-05  1.556135397382767e-05  1.319999889549351e+00  2.740590054338194e+00  1.801086764299242e-04 -2.209012990306292e-07 
 5.482500000000011e-05 -9.846893800029418e-07 -9.809013006914129e-07  1.612291222024192e-05  1.556135377524448e-05  1.319999889549819e+00  2.731590054371980e+00  1.801087440025384e-04 -2.209003624464856e-07 
 5.487500000000011e-05 -9.885105303365912e-07 -9.847004651313519e-07  1.616371628104485e-05  1.556135400295936e-05  1.319999889550300e+00  2.722590054405576e+00  1.801088111941240e-04 -2.208994009933463e-07 
 5.492500000000012e-05 -9.923542325999111e-07 -9.885218050067635e-07  1.620490401476206e-05  1.556135467630031e-05  1.319999889550791e+00  2.713590054438991e+00  1.801088780242210e-04 -2.208984186680141e-07 
 5.497500000000012e-05 -9.962208713530695e-07 -9.923656995203681e-07  1.624648025656663e-05  1.556135581697941e-05  1.319999889551293e+00  2.704590054472237e+00  1.801089445185866e-04 -2.208974141382214e-07 
 5.502500000000012e-05 -1.000110836724507e-06 -9.962325333047447e-07  1.628844992301757e-05  1.556135744665310e-05  1.319999889551807e+00  2.695590054505300e+00  1.801090106452463e-04 -2.208963856276114e-07 
 5.507500000000012e-05 -1.004024524358949e-06 -1.000122696483302e-06  1.633081801472984e-05  1.556135958913496e-05  1.319999889552333e+00  2.686590054538189e+00  1.801090764219637e-04 -2.208953340243625e-07 
 5.512500000000012e-05 -1.007962335737735e-06 -1.004036584820787e-06  1.637358961791227e-05  1.556136226937192e-05  1.319999889552871e+00  2.677590054570914e+00  1.801091418736078e-04 -2.208942584402962e-07 
 5.517500000000012e-05 -1.011924678275228e-06 -1.007974599870060e-06  1.641676990538871e-05  1.556136551368361e-05  1.319999889553422e+00  2.668590054603457e+00  1.801092069602106e-04 -2.208931562108774e-07 
 5.522500000000012e-05 -1.015911965236173e-06 -1.011937149026360e-06  1.646036413981104e-05  1.556136934949404e-05  1.319999889553988e+00  2.659590054635828e+00  1.801092717004238e-04 -2.208920251156599e-07 
 5.527500000000012e-05 -1.019924616155069e-06 -1.015924645709103e-06  1.650437767404001e-05  1.556137380746721e-05  1.319999889554566e+00  2.650590054668027e+00  1.801093361004646e-04 -2.208908687073574e-07 
 5.532500000000013e-05 -1.023963056654613e-06 -1.019937509423856e-06  1.654881595460479e-05  1.556137891893648e-05  1.319999889555160e+00  2.641590054700053e+00  1.801094001523396e-04 -2.208896807687211e-07 
 5.537500000000013e-05 -1.028027718899744e-06 -1.023976165957162e-06  1.659368452261416e-05  1.556138471739999e-05  1.319999889555768e+00  2.632590054731905e+00  1.801094638569367e-04 -2.208884639642861e-07 
 5.542500000000013e-05 -1.032119041519439e-06 -1.028041047488734e-06  1.663898901650412e-05  1.556139123862195e-05  1.319999889556390e+00  2.623590054763585e+00  1.801095272169206e-04 -2.208872191822309e-07 
 5.547500000000013e-05 -1.036237469700095e-06 -1.032132592679593e-06  1.668473517356008e-05  1.556139852111891e-05  1.319999889557032e+00  2.614590054795100e+00  1.801095902482786e-04 -2.208859366525928e-07 
 5.552500000000013e-05 -1.040383455610963e-06 -1.036251246890313e-06  1.673092883289842e-05  1.556140660493824e-05  1.319999889557691e+00  2.605590054826440e+00  1.801096529270296e-04 -2.208846190399072e-07 
 5.557500000000013e-05 -1.044557458164928e-06 -1.040397462242303e-06  1.677757593689158e-05  1.556141553388502e-05  1.319999889558366e+00  2.596590054857611e+00  1.801097152718256e-04 -2.208832685646200e-07 
 5.562500000000013e-05 -1.048759943506771e-06 -1.044571697818488e-06  1.682468253385153e-05  1.556142535489158e-05  1.319999889559062e+00  2.587590054888613e+00  1.801097772746729e-04 -2.208818767890364e-07 
 5.567500000000013e-05 -1.052991384959995e-06 -1.048774419790328e-06  1.687225478062971e-05  1.556143611686893e-05  1.319999889559776e+00  2.578590054919446e+00  1.801098389426770e-04 -2.208804485981375e-07 
 5.572500000000013e-05 -1.057252263300852e-06 -1.053006101588906e-06  1.692029894433301e-05  1.556144787307760e-05  1.319999889560511e+00  2.569590054950107e+00  1.801099002642914e-04 -2.208789782187637e-07 
 5.577500000000014e-05 -1.061543066797134e-06 -1.057267224031913e-06  1.696882140539496e-05  1.556146068026171e-05  1.319999889561267e+00  2.560590054980604e+00  1.801099612581680e-04 -2.208774652068257e-07 
 5.582500000000014e-05 -1.065864291445180e-06 -1.061558275485821e-06  1.701782866025901e-05  1.556147460022992e-05  1.319999889562047e+00  2.551590055010919e+00  1.801100218905560e-04 -2.208759064536991e-07 
 5.587500000000014e-05 -1.070216441210483e-06 -1.065879752066467e-06  1.706732732351283e-05  1.556148969790225e-05  1.319999889562848e+00  2.542590055041084e+00  1.801100822200752e-04 -2.208743046239192e-07 
 5.592500000000014e-05 -1.074600027998340e-06 -1.070232157755346e-06  1.711732413040154e-05  1.556150604439885e-05  1.319999889563675e+00  2.533590055071064e+00  1.801101421801121e-04 -2.208726499475233e-07 
 5.597500000000014e-05 -1.079015572042592e-06 -1.074616004608020e-06  1.716782594065741e-05  1.556152371538102e-05  1.319999889564527e+00  2.524590055100882e+00  1.801102018150758e-04 -2.208709464213143e-07 
 5.602500000000014e-05 -1.083463601922046e-06 -1.079031812904165e-06  1.721883973996107e-05  1.556154279285364e-05  1.319999889565407e+00  2.515590055130526e+00  1.801102611045380e-04 -2.208691851635081e-07 
 5.607500000000014e-05 -1.087944654873786e-06 -1.083480111351243e-06  1.727037264411006e-05  1.556156336540739e-05  1.319999889566317e+00  2.506590055160002e+00  1.801103200573806e-04 -2.208673666181937e-07 
 5.612500000000014e-05 -1.092459276918535e-06 -1.087961437267575e-06  1.732243190126275e-05  1.556158552802270e-05  1.319999889567255e+00  2.497590055189306e+00  1.801103786656100e-04 -2.208654903412821e-07 
 5.617500000000015e-05 -1.097008022971454e-06 -1.092476336732393e-06  1.737502489509194e-05  1.556160938484764e-05  1.319999889568225e+00  2.488590055218437e+00  1.801104369274498e-04 -2.208635492273459e-07 
 5.622500000000015e-05 -1.101591457296404e-06 -1.097025364850961e-06  1.742815914806248e-05  1.556163504783675e-05  1.319999889569230e+00  2.479590055247391e+00  1.801104948357946e-04 -2.208615401677605e-07 
 5.627500000000015e-05 -1.106210153353825e-06 -1.101609085875820e-06  1.748184232507214e-05  1.556166263827444e-05  1.319999889570269e+00  2.470590055276181e+00  1.801105524164015e-04 -2.208594627184368e-07 
 5.632500000000015e-05 -1.110864694352004e-06 -1.106228073471266e-06  1.753608223613613e-05  1.556169228863345e-05  1.319999889571346e+00  2.461590055304794e+00  1.801106096435134e-04 -2.208573084416798e-07 
 5.637500000000015e-05 -1.115555673278162e-06 -1.110882910913113e-06  1.759088684039307e-05  1.556172414268351e-05  1.319999889572462e+00  2.452590055333226e+00  1.801106665073604e-04 -2.208550768934003e-07 
 5.642500000000015e-05 -1.120283693055283e-06 -1.115574191258351e-06  1.764626424876968e-05  1.556175835711696e-05  1.319999889573620e+00  2.443590055361489e+00  1.801107230336996e-04 -2.208527600799925e-07 
 5.647500000000015e-05 -1.125049366926278e-06 -1.120302517594569e-06  1.770222272892648e-05  1.556179510426903e-05  1.319999889574820e+00  2.434590055389575e+00  1.801107792065437e-04 -2.208503597778133e-07 
 5.652500000000015e-05 -1.129853318724623e-06 -1.125068503313834e-06  1.775877070805700e-05  1.556183457016803e-05  1.319999889576069e+00  2.425590055417474e+00  1.801108350063529e-04 -2.208478631082755e-07 
 5.657500000000016e-05 -1.134696182795135e-06 -1.129872772250207e-06  1.781591677702232e-05  1.556187696114231e-05  1.319999889577365e+00  2.416590055445189e+00  1.801108904357918e-04 -2.208452700713792e-07 
 5.662500000000016e-05 -1.139578604617008e-06 -1.134715958984202e-06  1.787366969430181e-05  1.556192250242550e-05  1.319999889578717e+00  2.407590055472726e+00  1.801109455108474e-04 -2.208425669003589e-07 
 5.667500000000016e-05 -1.144501240769147e-06 -1.139598709044980e-06  1.793203839030916e-05  1.556197144244031e-05  1.319999889580122e+00  2.398590055500073e+00  1.801110002039863e-04 -2.208397567038389e-07 
 5.672500000000016e-05 -1.149464759475139e-06 -1.144521679229199e-06  1.799103197076065e-05  1.556202405452665e-05  1.319999889581586e+00  2.389590055527238e+00  1.801110545356366e-04 -2.208368283795892e-07 
 5.677500000000016e-05 -1.154469840531210e-06 -1.149485537786847e-06  1.805065972239087e-05  1.556208063994369e-05  1.319999889583114e+00  2.380590055554197e+00  1.801111084525076e-04 -2.208337726017362e-07 
 5.682500000000016e-05 -1.159517175816367e-06 -1.154490964710185e-06  1.811093111601280e-05  1.556214153382707e-05  1.319999889584709e+00  2.371590055580965e+00  1.801111619910145e-04 -2.208305818207634e-07 
 5.687500000000016e-05 -1.164607469489510e-06 -1.159538652006582e-06  1.817185581188897e-05  1.556220710625680e-05  1.319999889586378e+00  2.362590055607535e+00  1.801112151298412e-04 -2.208272449344406e-07 
 5.692500000000016e-05 -1.169741438314826e-06 -1.164629303989159e-06  1.823344366447516e-05  1.556227776881174e-05  1.319999889588123e+00  2.353590055633899e+00  1.801112678592176e-04 -2.208237539491620e-07 
 5.697500000000017e-05 -1.174919811846345e-06 -1.169763637528549e-06  1.829570472671814e-05  1.556235398133569e-05  1.319999889589951e+00  2.344590055660055e+00  1.801113201702620e-04 -2.208200986508757e-07 
 5.702500000000017e-05 -1.180143332905263e-06 -1.174942382387112e-06  1.835864925598459e-05  1.556243625594113e-05  1.319999889591868e+00  2.335590055685995e+00  1.801113720505398e-04 -2.208162643846379e-07 
 5.707500000000017e-05 -1.185412757683592e-06 -1.180166281477417e-06  1.842228771808159e-05  1.556252516814960e-05  1.319999889593877e+00  2.326590055711721e+00  1.801114235027157e-04 -2.208122462654671e-07 
 5.712500000000017e-05 -1.190728856239421e-06 -1.185436091200280e-06  1.848663079348855e-05  1.556262136014325e-05  1.319999889595988e+00  2.317590055737211e+00  1.801114744841570e-04 -2.208080247534383e-07 
 5.717500000000017e-05 -1.196092412734305e-06 -1.190752581758462e-06  1.855168938227513e-05  1.556272555948739e-05  1.319999889598209e+00  2.308590055762473e+00  1.801115250090746e-04 -2.208035825290722e-07 
 5.722500000000017e-05 -1.201504225803950e-06 -1.196116537488294e-06  1.861747461036272e-05  1.556283858612950e-05  1.319999889600546e+00  2.299590055787491e+00  1.801115750463822e-04 -2.207989084901385e-07 
 5.727500000000017e-05 -1.206965108829729e-06 -1.201528757170834e-06  1.868399783450464e-05  1.556296136694044e-05  1.319999889603009e+00  2.290590055812257e+00  1.801116245792045e-04 -2.207939817644444e-07 
 5.732500000000017e-05 -1.212475890427950e-06 -1.206990054410188e-06  1.875127064886669e-05  1.556309495707932e-05  1.319999889605609e+00  2.281590055836776e+00  1.801116736164232e-04 -2.207887823679755e-07 
 5.737500000000017e-05 -1.218037414587285e-06 -1.212501257928898e-06  1.881930489138427e-05  1.556324055683556e-05  1.319999889608355e+00  2.272590055861012e+00  1.801117220896487e-04 -2.207832894285389e-07 
 5.742500000000018e-05 -1.223650541411632e-06 -1.218063212025733e-06  1.888811264958562e-05  1.556339954033929e-05  1.319999889611257e+00  2.263590055884972e+00  1.801117700086508e-04 -2.207774860707445e-07 
 5.747500000000018e-05 -1.229316147086643e-06 -1.223676776869464e-06  1.895770626727328e-05  1.556357348379364e-05  1.319999889614332e+00  2.254590055908639e+00  1.801118173432315e-04 -2.207713367674558e-07 
 5.752500000000018e-05 -1.235035124508998e-06 -1.229342828894024e-06  1.902809835180955e-05  1.556376420054529e-05  1.319999889617588e+00  2.245590055931988e+00  1.801118640418764e-04 -2.207648237551041e-07 
 5.757500000000018e-05 -1.240808383761658e-06 -1.235062261245990e-06  1.909930178055911e-05  1.556397378693268e-05  1.319999889621044e+00  2.236590055955025e+00  1.801119101161319e-04 -2.207579128388204e-07 
 5.762500000000018e-05 -1.246636852290299e-06 -1.240835984134107e-06  1.917132970851421e-05  1.556420467601766e-05  1.319999889624715e+00  2.227590055977704e+00  1.801119554745156e-04 -2.207505693796463e-07 
 5.767500000000018e-05 -1.252521475515799e-06 -1.246664925264407e-06  1.924419557522202e-05  1.556445970013645e-05  1.319999889628616e+00  2.218590056000035e+00  1.801120001365675e-04 -2.207427685085861e-07 
 5.772500000000018e-05 -1.258463217265429e-06 -1.252550030290876e-06  1.931791311333815e-05  1.556474217222747e-05  1.319999889632764e+00  2.209590056021981e+00  1.801120440294568e-04 -2.207344711457893e-07 
 5.777500000000018e-05 -1.264463060144842e-06 -1.258492263237756e-06  1.939249635571175e-05  1.556505598391621e-05  1.319999889637180e+00  2.200590056043516e+00  1.801120870990047e-04 -2.207256408759406e-07 
 5.782500000000019e-05 -1.270522006039895e-06 -1.264492606947987e-06  1.946795964392880e-05  1.556540572070586e-05  1.319999889641882e+00  2.191590056064632e+00  1.801121293318886e-04 -2.207162355105652e-07 
 5.787500000000019e-05 -1.276641076600909e-06 -1.270552063551202e-06  1.954431763706462e-05  1.556579681921554e-05  1.319999889646893e+00  2.182590056085293e+00  1.801121706552777e-04 -2.207062141934557e-07 
 5.792500000000019e-05 -1.282821313801466e-06 -1.276671654971951e-06  1.962158531976591e-05  1.556623574802822e-05  1.319999889652226e+00  2.173590056105477e+00  1.801122110229869e-04 -2.206955485029027e-07 
 5.797500000000019e-05 -1.289063780390631e-06 -1.282852423423573e-06  1.969977801232528e-05  1.556673024077100e-05  1.319999889657905e+00  2.164590056125149e+00  1.801122503692909e-04 -2.206841891450040e-07 
 5.802500000000019e-05 -1.295369560321967e-06 -1.289095431873255e-06  1.977891137893178e-05  1.556728958202965e-05  1.319999889663944e+00  2.155590056144282e+00  1.801122886337936e-04 -2.206721125830313e-07 
 5.807500000000019e-05 -1.301739759504216e-06 -1.295401764615576e-06  1.985900143780994e-05  1.556792497785039e-05  1.319999889670355e+00  2.146590056162860e+00  1.801123257898496e-04 -2.206592903952753e-07 
 5.812500000000019e-05 -1.308175506170871e-06 -1.301772527786158e-06  1.994006457162370e-05  1.556865000843061e-05  1.319999889677144e+00  2.137590056180836e+00  1.801123617442002e-04 -2.206457119235949e-07 
 5.817500000000019e-05 -1.314677951551107e-06 -1.308208849926254e-06  2.002211753672501e-05  1.556948120720364e-05  1.319999889684314e+00  2.128590056198197e+00  1.801123964648710e-04 -2.206313722830089e-07 
 5.822500000000020e-05 -1.321248270411292e-06 -1.314711882548289e-06  2.010517747509423e-05  1.557043879361599e-05  1.319999889691844e+00  2.119590056214925e+00  1.801124299216639e-04 -2.206163118856352e-07 
 5.827500000000020e-05 -1.327887661726861e-06 -1.321282800744124e-06  2.018926192415979e-05  1.557154759504963e-05  1.319999889699706e+00  2.110590056230999e+00  1.801124620701700e-04 -2.206005875748929e-07 
 5.832500000000020e-05 -1.334597349237889e-06 -1.327922803780797e-06  2.027438882920292e-05  1.557283820712812e-05  1.319999889707846e+00  2.101590056246428e+00  1.801124929299291e-04 -2.205843077085490e-07 
 5.837500000000020e-05 -1.341378582135719e-06 -1.334633115730101e-06  2.036057655474851e-05  1.557434847548853e-05  1.319999889716181e+00  2.092590056261225e+00  1.801125225240341e-04 -2.205676383759680e-07 
 5.842500000000020e-05 -1.348232635668245e-06 -1.341414986095219e-06  2.044784389648772e-05  1.557612534795612e-05  1.319999889724589e+00  2.083590056275420e+00  1.801125509137691e-04 -2.205508229380371e-07 
 5.847500000000020e-05 -1.355160811901586e-06 -1.348269690490789e-06  2.053621009440235e-05  1.557822720117287e-05  1.319999889732907e+00  2.074590056289064e+00  1.801125782012747e-04 -2.205341869121469e-07 
 5.852500000000020e-05 -1.362164440396499e-06 -1.355198531332187e-06  2.062569484610077e-05  1.558072674647748e-05  1.319999889740914e+00  2.065590056302237e+00  1.801126045490875e-04 -2.205181730552397e-07 
 5.857500000000020e-05 -1.369244878910071e-06 -1.362202838531620e-06  2.071631831901197e-05  1.558371466809340e-05  1.319999889748328e+00  2.056590056315046e+00  1.801126301677058e-04 -2.205033449165228e-07 
 5.862500000000021e-05 -1.376403514239338e-06 -1.369283970254594e-06  2.080810116608858e-05  1.558730406010030e-05  1.319999889754796e+00  2.047590056327615e+00  1.801126553058197e-04 -2.204904072655722e-07 
 5.867500000000021e-05 -1.383641762733840e-06 -1.376443313590887e-06  2.090106453951428e-05  1.559163593968476e-05  1.319999889759898e+00  2.038590056340098e+00  1.801126802725150e-04 -2.204802038718867e-07 
 5.872500000000021e-05 -1.390961071499007e-06 -1.383682285421394e-06  2.099523010565349e-05  1.559688592583700e-05  1.319999889763123e+00  2.029590056352657e+00  1.801127053910889e-04 -2.204737534761136e-07 
 5.877500000000021e-05 -1.398362918801133e-06 -1.391002333139391e-06  2.109062006091320e-05  1.560327230682409e-05  1.319999889763890e+00  2.020590056365465e+00  1.801127310061545e-04 -2.204722191478936e-07 
 5.882500000000021e-05 -1.405848815230239e-06 -1.398404935519329e-06  2.118725714787090e-05  1.561106583375468e-05  1.319999889761523e+00  2.011590056378691e+00  1.801127574587724e-04 -2.204769531388706e-07 
 5.887500000000021e-05 -1.413420304434426e-06 -1.405891603561356e-06  2.128516467249016e-05  1.562060133693114e-05  1.319999889755260e+00  2.002590056392436e+00  1.801127849496709e-04 -2.204894795632129e-07 
 5.892500000000021e-05 -1.421078963999089e-06 -1.413463881344854e-06  2.138436652036679e-05  1.563229163313291e-05  1.319999889744229e+00  1.993590056406847e+00  1.801128137715047e-04 -2.205115428033366e-07 
 5.897500000000021e-05 -1.428826406377453e-06 -1.421123346914594e-06  2.148488717585931e-05  1.564664405812333e-05  1.319999889727426e+00  1.984590056421975e+00  1.801128440295230e-04 -2.205451479220244e-07 
 5.902500000000021e-05 -1.436664279987196e-06 -1.428871613257582e-06  2.158675174020277e-05  1.566427972915632e-05  1.319999889703684e+00  1.975590056437854e+00  1.801128757881187e-04 -2.205926321607876e-07 
 5.907500000000022e-05 -1.444594270044410e-06 -1.436710329240911e-06  2.168998595113846e-05  1.568595628624512e-05  1.319999889671630e+00  1.966590056454479e+00  1.801129090384102e-04 -2.206567395468539e-07 
 5.912500000000022e-05 -1.452618099580537e-06 -1.444641180573427e-06  2.179461620311510e-05  1.571259395214063e-05  1.319999889629629e+00  1.957590056471807e+00  1.801129436946880e-04 -2.207407421295215e-07 
 5.917500000000022e-05 -1.460737530645744e-06 -1.452665890868857e-06  2.190066956788657e-05  1.574530506086166e-05  1.319999889575720e+00  1.948590056489772e+00  1.801129796250578e-04 -2.208485594401566e-07 
 5.922500000000022e-05 -1.468954365211553e-06 -1.460786222665022e-06  2.200817381631052e-05  1.578542692397898e-05  1.319999889507547e+00  1.939590056508316e+00  1.801130167136122e-04 -2.209849068179892e-07 
 5.927500000000022e-05 -1.477270446426294e-06 -1.469003978528764e-06  2.211715744114464e-05  1.583455764121012e-05  1.319999889422288e+00  1.930590056527328e+00  1.801130547369745e-04 -2.211554233078061e-07 
 5.932500000000022e-05 -1.485687659744404e-06 -1.477321002187768e-06  2.222764968012821e-05  1.589459339262000e-05  1.319999889316579e+00  1.921590056546742e+00  1.801130935663586e-04 -2.213668421902071e-07 
 5.937500000000022e-05 -1.494207934059697e-06 -1.485739179668340e-06  2.233968053984328e-05  1.596776586031847e-05  1.319999889186434e+00  1.912590056566458e+00  1.801131329974837e-04 -2.216271317578844e-07 
 5.942500000000022e-05 -1.502833243056896e-06 -1.494260440519877e-06  2.245328082232280e-05  1.605667806472766e-05  1.319999889027180e+00  1.903590056586396e+00  1.801131728749183e-04 -2.219456400887054e-07 
 5.947500000000023e-05 -1.511565606361517e-06 -1.502886759026840e-06  2.256848214963112e-05  1.616433598655683e-05  1.319999888833392e+00  1.894590056606477e+00  1.801132130370142e-04 -2.223332158379776e-07 
 5.952500000000023e-05 -1.520407090949030e-06 -1.511620155497109e-06  2.268531699211391e-05  1.629417315684016e-05  1.319999888598848e+00  1.885590056626643e+00  1.801132533696403e-04 -2.228023037176285e-07 
 5.957500000000023e-05 -1.529359812474579e-06 -1.520462697582151e-06  2.280381869592906e-05  1.645006712584618e-05  1.319999888316493e+00  1.876590056646835e+00  1.801132937528926e-04 -2.233670133300336e-07 
 5.962500000000023e-05 -1.538425936722807e-06 -1.529416501655422e-06  2.292402151326289e-05  1.663634503559717e-05  1.319999887978435e+00  1.867590056666999e+00  1.801133340828542e-04 -2.240431298261569e-07 
 5.967500000000023e-05 -1.547607680919518e-06 -1.538483734175714e-06  2.304596063267858e-05  1.685777934450157e-05  1.319999887575951e+00  1.858590056687104e+00  1.801133742920236e-04 -2.248480974742506e-07 
 5.972500000000023e-05 -1.556907315516660e-06 -1.547666613216151e-06  2.316967220995979e-05  1.711957462660203e-05  1.319999887099512e+00  1.849590056707115e+00  1.801134143146754e-04 -2.258009756950230e-07 
 5.977500000000023e-05 -1.566327165391395e-06 -1.556967409894336e-06  2.329519340299609e-05  1.742734749913145e-05  1.319999886538832e+00  1.840590056727008e+00  1.801134541024041e-04 -2.269223364770312e-07 
 5.982500000000023e-05 -1.575869611808396e-06 -1.566388449995597e-06  2.342256240521671e-05  1.778710492777465e-05  1.319999885882912e+00  1.831590056746788e+00  1.801134936623150e-04 -2.282341768911067e-07 
 5.987500000000024e-05 -1.585537093789466e-06 -1.575932115533397e-06  2.355181848178690e-05  1.820522395683493e-05  1.319999885120099e+00  1.822590056766441e+00  1.801135329690950e-04 -2.297598027389824e-07 
 5.992500000000024e-05 -1.595332110013075e-06 -1.585600846432828e-06  2.368300200731191e-05  1.868843825580231e-05  1.319999884238118e+00  1.813590056785974e+00  1.801135720347347e-04 -2.315237632721789e-07 
 5.997500000000024e-05 -1.605257220559111e-06 -1.595397142263228e-06  2.381615450434195e-05  1.924383058334399e-05  1.319999883224107e+00  1.804590056805389e+00  1.801136108658952e-04 -2.335517854668012e-07 
 6.002500000000024e-05 -1.615315048632802e-06 -1.605323563977137e-06  2.395131868604556e-05  1.987884028350559e-05  1.319999882064621e+00  1.795590056824708e+00  1.801136495034328e-04 -2.358707575922381e-07 
