 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 6.007500000000024e-05 -1.625508282714365e-06 -1.615382735814810e-06  2.408853849624040e-05  2.060127803237648e-05  1.319999880745626e+00  1.786590056843932e+00  1.801136879517884e-04 -2.385087487510873e-07 
 6.012500000000024e-05 -1.635839678270227e-06 -1.625577347164512e-06  2.422785915511001e-05  2.141935297583472e-05  1.319999879252468e+00  1.777590056863086e+00  1.801137262615882e-04 -2.414950635021285e-07 
 6.017500000000024e-05 -1.646312059946708e-06 -1.635910154547330e-06  2.436932720557640e-05  2.234170701366012e-05  1.319999877569831e+00  1.768590056882179e+00  1.801137644474871e-04 -2.448603377835923e-07 
 6.022500000000024e-05 -1.656928323591012e-06 -1.646383983641367e-06  2.451299056074177e-05  2.337745698131933e-05  1.319999875681678e+00  1.759590056901226e+00  1.801138025419036e-04 -2.486366441623034e-07 
 6.027500000000025e-05 -1.667691438554181e-06 -1.657001731425300e-06  2.465889855456618e-05  2.453623972638678e-05  1.319999873571184e+00  1.750590056920240e+00  1.801138405714831e-04 -2.528576317217812e-07 
 6.032500000000025e-05 -1.678604449786020e-06 -1.667766368326375e-06  2.480710199444921e-05  2.582826112843092e-05  1.319999871220665e+00  1.741590056939233e+00  1.801138785566536e-04 -2.575586699471444e-07 
 6.037500000000025e-05 -1.689670480298171e-06 -1.678680940495308e-06  2.495765321599715e-05  2.726434508549645e-05  1.319999868611512e+00  1.732590056958210e+00  1.801139165116261e-04 -2.627769752905351e-07 
 6.042500000000025e-05 -1.700892733608596e-06 -1.689748572174410e-06  2.511060614010192e-05  2.885598239700448e-05  1.319999865724105e+00  1.723590056977182e+00  1.801139544563846e-04 -2.685517910272495e-07 
 6.047500000000025e-05 -1.712274496160651e-06 -1.700972468104727e-06  2.526601633304462e-05  3.061537889576376e-05  1.319999862537753e+00  1.714590056996138e+00  1.801139923682804e-04 -2.749244947253260e-07 
 6.052500000000025e-05 -1.723819139931202e-06 -1.712355916021380e-06  2.542394106887657e-05  3.255550088667178e-05  1.319999859030621e+00  1.705590057015094e+00  1.801140302810644e-04 -2.819387590058398e-07 
 6.057500000000025e-05 -1.735530125202494e-06 -1.723902289277156e-06  2.558443939432904e-05  3.469012118077284e-05  1.319999855179663e+00  1.696590057034045e+00  1.801140681836344e-04 -2.896406732233459e-07 
 6.062500000000025e-05 -1.747411003284041e-06 -1.735615049531066e-06  2.574757219830041e-05  3.703386086835942e-05  1.319999850960571e+00  1.687590057052988e+00  1.801141060684408e-04 -2.980788589290739e-07 
 6.067500000000026e-05 -1.759465419405104e-06 -1.747497749531463e-06  2.591340228228940e-05  3.960222953417862e-05  1.319999846347712e+00  1.678590057071914e+00  1.801141439212728e-04 -3.073045768964278e-07 
 6.072500000000026e-05 -1.771697115769211e-06 -1.759554036026642e-06  2.608199443538690e-05  4.241166377170768e-05  1.319999841314079e+00  1.669590057090823e+00  1.801141817403540e-04 -3.173718412519122e-07 
 6.077500000000026e-05 -1.784109934571356e-06 -1.771787652743563e-06  2.625341551332164e-05  4.547956136202649e-05  1.319999835831247e+00  1.660590057109704e+00  1.801142195030359e-04 -3.283375060725291e-07 
 6.082500000000026e-05 -1.796707821342250e-06 -1.784202443526422e-06  2.642773452024147e-05  4.882431654769889e-05  1.319999829869335e+00  1.651590057128563e+00  1.801142572204206e-04 -3.402613302228019e-07 
 6.087500000000026e-05 -1.809494828117658e-06 -1.796802355519489e-06  2.660502269383305e-05  5.246534882019874e-05  1.319999823396965e+00  1.642590057147384e+00  1.801142948627543e-04 -3.532060697253314e-07 
 6.092500000000026e-05 -1.822475117082921e-06 -1.809591442543475e-06  2.678535359700525e-05  5.642313181739091e-05  1.319999816381241e+00  1.633590057166158e+00  1.801143324127175e-04 -3.672375181729137e-07 
 6.097500000000026e-05 -1.835652963971587e-06 -1.822573868519517e-06  2.696880321038417e-05  6.071921668829231e-05  1.319999808787728e+00  1.624590057184873e+00  1.801143698423324e-04 -3.824245440320340e-07 
 6.102500000000026e-05 -1.849032761936951e-06 -1.835753911081699e-06  2.715545003349162e-05  6.537625458184842e-05  1.319999800580425e+00  1.615590057203537e+00  1.801144071706950e-04 -3.988391505949096e-07 
 6.107500000000026e-05 -1.862619025342979e-06 -1.849135965298647e-06  2.734537518689171e-05  7.041801255142584e-05  1.319999791721774e+00  1.606590057222128e+00  1.801144443525082e-04 -4.165564524427623e-07 
 6.112500000000027e-05 -1.876416393762454e-06 -1.862724547527560e-06  2.753866252204971e-05  7.586939285048351e-05  1.319999782172631e+00  1.597590057240648e+00  1.801144813931010e-04 -4.356547389505749e-07 
 6.117500000000027e-05 -1.890429636196029e-06 -1.876524299440730e-06  2.773539873564526e-05  8.175643756557754e-05  1.319999771892302e+00  1.588590057259086e+00  1.801145182707131e-04 -4.562153956833015e-07 
 6.122500000000027e-05 -1.904663655229188e-06 -1.890539992138747e-06  2.793567348945163e-05  8.810633908611516e-05  1.319999760838528e+00  1.579590057277436e+00  1.801145549698013e-04 -4.783229439198067e-07 
 6.127500000000027e-05 -1.919123491719895e-06 -1.904776530510810e-06  2.813957953770163e-05  9.494744484970830e-05  1.319999748967514e+00  1.570590057295690e+00  1.801145914783753e-04 -5.020649718190384e-07 
 6.132500000000027e-05 -1.933814329216658e-06 -1.919238957667562e-06  2.834721285850508e-05  1.023092564969537e-04  1.319999736233948e+00  1.561590057313838e+00  1.801146277746746e-04 -5.275321037778724e-07 
 6.137500000000027e-05 -1.948741498921619e-06 -1.933932459600535e-06  2.855867279411536e-05  1.102224209638500e-04  1.319999722591040e+00  1.552590057331885e+00  1.801146638706896e-04 -5.548179209391435e-07 
 6.142500000000027e-05 -1.963910484647415e-06 -1.948862370005882e-06  2.877406219770729e-05  1.187187266115101e-04  1.319999707990552e+00  1.543590057349815e+00  1.801146997295611e-04 -5.840188954664427e-07 
 6.147500000000027e-05 -1.979326927947756e-06 -1.964034175263701e-06  2.899348758802150e-05  1.278310842448744e-04  1.319999692382853e+00  1.534590057367624e+00  1.801147353481802e-04 -6.152342946208478e-07 
 6.152500000000028e-05 -1.994996633572689e-06 -1.979453519638860e-06  2.921705931139141e-05  1.375935148922326e-04  1.319999675716958e+00  1.525590057385310e+00  1.801147707216622e-04 -6.485660843935648e-07 
 6.157500000000028e-05 -2.010925575041947e-06 -1.995126210675127e-06  2.944489171358754e-05  1.480411235429461e-04  1.319999657940605e+00  1.516590057402863e+00  1.801148058282465e-04 -6.841187891737377e-07 
 6.162500000000028e-05 -2.027119900455219e-06 -2.011058224794417e-06  2.967710332018704e-05  1.592100742556457e-04  1.319999639000309e+00  1.507590057420280e+00  1.801148406621600e-04 -7.219993816143244e-07 
 6.167500000000028e-05 -2.043585938479601e-06 -2.027255713092348e-06  2.991381702704104e-05  1.711375556278802e-04  1.319999618841438e+00  1.498590057437555e+00  1.801148752127446e-04 -7.623171232040704e-07 
 6.172500000000028e-05 -2.060330204623726e-06 -2.043725007364486e-06  3.015516029936207e-05  1.838617412231633e-04  1.319999597408316e+00  1.489590057454683e+00  1.801149094680099e-04 -8.051833688682564e-07 
 6.177500000000028e-05 -2.077359407774809e-06 -2.060472626383043e-06  3.040126538635988e-05  1.974217535221003e-04  1.319999574644280e+00  1.480590057471656e+00  1.801149434141891e-04 -8.507114408473626e-07 
 6.182500000000028e-05 -2.094680456928458e-06 -2.077505282404920e-06  3.065226954119552e-05  2.118576093344091e-04  1.319999550491809e+00  1.471590057488471e+00  1.801149770463972e-04 -8.990163817834684e-07 
 6.187500000000028e-05 -2.112300468207887e-06 -2.094829887930483e-06  3.090831525925027e-05  2.272101713161726e-04  1.319999524892604e+00  1.462590057505124e+00  1.801150103526439e-04 -9.502147912954229e-07 
 6.192500000000029e-05 -2.130226772085778e-06 -2.112453562697713e-06  3.116955052653588e-05  2.435210882529624e-04  1.319999497787723e+00  1.453590057521609e+00  1.801150433227150e-04 -1.004424553752159e-06 
 6.197500000000029e-05 -2.148466921069687e-06 -2.130383640999949e-06  3.143612908247992e-05  2.608327394929700e-04  1.319999469117674e+00  1.444590057537918e+00  1.801150759410675e-04 -1.061764653087494e-06 
 6.202500000000029e-05 -2.167028697485097e-06 -2.148627679254456e-06  3.170821069964231e-05  2.791881575348592e-04  1.319999438822551e+00  1.435590057554046e+00  1.801151081979313e-04 -1.122354897908906e-06 
 6.207500000000029e-05 -2.185920121622320e-06 -2.167193463852503e-06  3.198596147707644e-05  2.986309651660821e-04  1.319999406842173e+00  1.426590057569993e+00  1.801151400910861e-04 -1.186315655044012e-06 
 6.212500000000029e-05 -2.205149460353148e-06 -2.186089019372370e-06  3.226955415427090e-05  3.192052932176184e-04  1.319999373116203e+00  1.417590057585747e+00  1.801151716005478e-04 -1.253767594633359e-06 
 6.217500000000029e-05 -2.224725235737226e-06 -2.205322617022286e-06  3.255916843796924e-05  3.409557085208815e-04  1.319999337584292e+00  1.408590057601306e+00  1.801152027192110e-04 -1.324831416127381e-06 
 6.222500000000029e-05 -2.244656234455517e-06 -2.224902783525561e-06  3.285499135622295e-05  3.639271215643967e-04  1.319999300186233e+00  1.399590057616664e+00  1.801152334368616e-04 -1.399627534315329e-06 
 6.227500000000029e-05 -2.264951517016807e-06 -2.244838310222715e-06  3.315721762655840e-05  3.881647031093223e-04  1.319999260862097e+00  1.390590057631813e+00  1.801152637330716e-04 -1.478275806210405e-06 
 6.232500000000030e-05 -2.285620427946685e-06 -2.265138262651734e-06  3.346605005102877e-05  4.137138064033161e-04  1.319999219552373e+00  1.381590057646753e+00  1.801152936153905e-04 -1.560895253938099e-06 
 6.237500000000030e-05 -2.306672605843581e-06 -2.285811990414276e-06  3.378169993337242e-05  4.406198618866018e-04  1.319999176198133e+00  1.372590057661469e+00  1.801153230478469e-04 -1.647603734333813e-06 
 6.242500000000030e-05 -2.328117994188132e-06 -2.306869137476327e-06  3.410438752318644e-05  4.689282968799761e-04  1.319999130741164e+00  1.363590057675959e+00  1.801153520264442e-04 -1.738517672489337e-06 
 6.247500000000030e-05 -2.349966852335756e-06 -2.328319652832509e-06  3.443434248624089e-05  4.986844433840513e-04  1.319999083124114e+00  1.354590057690220e+00  1.801153805494060e-04 -1.833751772650771e-06 
 6.252500000000030e-05 -2.372229767166621e-06 -2.350173801637391e-06  3.477180440706914e-05  5.299334417462422e-04  1.319999033290649e+00  1.345590057704239e+00  1.801154085874224e-04 -1.933418702471101e-06 
 6.257500000000030e-05 -2.394917664934321e-06 -2.372442176717139e-06  3.511702332048968e-05  5.627201592372453e-04  1.319998981185565e+00  1.336590057718015e+00  1.801154361396051e-04 -2.037628870521502e-06 
 6.262500000000030e-05 -2.418041823743080e-06 -2.395135710543465e-06  3.547026028028348e-05  5.970891060509034e-04  1.319998926754929e+00  1.327590057731532e+00  1.801154631744240e-04 -2.146490142962421e-06 
 6.267500000000030e-05 -2.441613886516029e-06 -2.418265687697756e-06  3.583178796182275e-05  6.330843460965634e-04  1.319998869946206e+00  1.318590057744790e+00  1.801154896914348e-04 -2.260107588192284e-06 
 6.272500000000030e-05 -2.465645874362278e-06 -2.441843757794423e-06  3.620189130776586e-05  6.707493700034543e-04  1.319998810708441e+00  1.309590057757781e+00  1.801155156733181e-04 -2.378583118911592e-06 
 6.277500000000031e-05 -2.490150200428902e-06 -2.465881948867548e-06  3.658086821361632e-05  7.101271074072628e-04  1.319998748992248e+00  1.300590057770493e+00  1.801155410978694e-04 -2.502015503669242e-06 
 6.282500000000031e-05 -2.515139684561890e-06 -2.490392681359909e-06  3.696903026006475e-05  7.512597800230645e-04  1.319998684750002e+00  1.291590057782922e+00  1.801155659570952e-04 -2.630499995159852e-06 
 6.287500000000031e-05 -2.540627568118050e-06 -2.515388782561638e-06  3.736670349652572e-05  7.941888530362777e-04  1.319998617935922e+00  1.282590057795051e+00  1.801155902150242e-04 -2.764128156584889e-06 
 6.292500000000031e-05 -2.566627529655086e-06 -2.540883501639363e-06  3.777422927561445e-05  8.389549780315049e-04  1.319998548506126e+00  1.273590057806882e+00  1.801156138760973e-04 -2.902987747521735e-06 
 6.297500000000031e-05 -2.593153701064077e-06 -2.566890525224793e-06  3.819196514761917e-05  8.855979297574815e-04  1.319998476418723e+00  1.264590057818399e+00  1.801156369110046e-04 -3.047162554281613e-06 
 6.302500000000031e-05 -2.620220684378986e-06 -2.593423993603556e-06  3.862028581547701e-05  9.341565523110840e-04  1.319998401633871e+00  1.255590057829591e+00  1.801156592957653e-04 -3.196732257126911e-06 
 6.307500000000031e-05 -2.647843569145747e-06 -2.620498517496185e-06  3.905958415987184e-05  9.846686935946244e-04  1.319998324113863e+00  1.246590057840447e+00  1.801156810086191e-04 -3.351772274839959e-06 
 6.312500000000031e-05 -2.676037950406570e-06 -2.648129195438865e-06  3.951027233565722e-05  1.037171198775419e-03  1.319998243823100e+00  1.237590057850961e+00  1.801157020366873e-04 -3.512353799361989e-06 
 6.317500000000032e-05 -2.704819947507359e-06 -2.676331631854798e-06  3.997278294567581e-05  1.091699851567902e-03  1.319998160728187e+00  1.228590057861118e+00  1.801157223515482e-04 -3.678543625706965e-06 
 6.322500000000032e-05 -2.734206223353435e-06 -2.705121955737440e-06  4.044757030586201e-05  1.148289331552795e-03  1.319998074797949e+00  1.219590057870903e+00  1.801157419216715e-04 -3.850404102223592e-06 
 6.327500000000032e-05 -2.764214004539922e-06 -2.734516840034961e-06  4.093511179720929e-05  1.206973223838041e-03  1.319997986003402e+00  1.210590057880306e+00  1.801157607279613e-04 -4.027993196764612e-06 
 6.332500000000032e-05 -2.794861102105772e-06 -2.764533521722790e-06  4.143590932426902e-05  1.267783970789591e-03  1.319997894317804e+00  1.201590057889315e+00  1.801157787477692e-04 -4.211364391437655e-06 
 6.337500000000032e-05 -2.826165932897729e-06 -2.795189822530331e-06  4.195049088069287e-05  1.330752910156108e-03  1.319997799716569e+00  1.192590057897916e+00  1.801157959500088e-04 -4.400566861129107e-06 
 6.342500000000032e-05 -2.858147541958081e-06 -2.826504170462939e-06  4.247941223370472e-05  1.395910191972082e-03  1.319997702177371e+00  1.183590057906095e+00  1.801158123062585e-04 -4.595645257232661e-06 
 6.347500000000032e-05 -2.890825625348505e-06 -2.858495622003687e-06  4.302325874233256e-05  1.463284864704005e-03  1.319997601679985e+00  1.174590057913830e+00  1.801158277783266e-04 -4.796640029613997e-06 
 6.352500000000032e-05 -2.924220553877300e-06 -2.891183885061282e-06  4.358264731387080e-05  1.532904758345818e-03  1.319997498206441e+00  1.165590057921112e+00  1.801158423435645e-04 -5.003587118412867e-06 
 6.357500000000033e-05 -2.958353397495669e-06 -2.924589342646556e-06  4.415822852033927e-05  1.604796634504562e-03  1.319997391740775e+00  1.156590057927922e+00  1.801158559628924e-04 -5.216518449202567e-06 
 6.362500000000033e-05 -2.993245950614330e-06 -2.958733077350721e-06  4.475068887715178e-05  1.678986118890484e-03  1.319997282269095e+00  1.147590057934244e+00  1.801158686078885e-04 -5.435461809977227e-06 
 6.367500000000033e-05 -3.028920757907729e-06 -2.993636896514357e-06  4.536075331446213e-05  1.755497695999393e-03  1.319997169779582e+00  1.138590057940052e+00  1.801158802248182e-04 -5.660440836052771e-06 
 6.372500000000033e-05 -3.065401141140865e-06 -3.029323358197688e-06  4.598918784498600e-05  1.834354721965412e-03  1.319997054262428e+00  1.129590057945335e+00  1.801158907901446e-04 -5.891475145070046e-06 
 6.377500000000033e-05 -3.102711226481990e-06 -3.065815797848075e-06  4.663680246177661e-05  1.915579575683511e-03  1.319996935709603e+00  1.120590057950064e+00  1.801159002501329e-04 -6.128580793962612e-06 
 6.382500000000033e-05 -3.140875972768335e-06 -3.103138355746257e-06  4.730445426783351e-05  1.999193563791368e-03  1.319996814114964e+00  1.111590057954223e+00  1.801159085688120e-04 -6.371770071567084e-06 
 6.387500000000033e-05 -3.179921200230305e-06 -3.141316005119513e-06  4.799305088397349e-05  2.085216930206235e-03  1.319996689474223e+00  1.102590057957788e+00  1.801159156991083e-04 -6.621051554578372e-06 
 6.392500000000033e-05 -3.219873620082780e-06 -3.180374580979471e-06  4.870355414735064e-05  2.173668988338471e-03  1.319996561784727e+00  1.093590057960733e+00  1.801159215886194e-04 -6.876430546309820e-06 
 6.397500000000034e-05 -3.260760864571156e-06 -3.220340809588137e-06  4.943698412994100e-05  2.264568021077079e-03  1.319996431045586e+00  1.084590057963033e+00  1.801159261880514e-04 -7.137908827559158e-06 
 6.402500000000034e-05 -3.302611517724062e-06 -3.261242338564240e-06  5.019442352023459e-05  2.357931449217010e-03  1.319996297257408e+00  1.075590057964660e+00  1.801159294445576e-04 -7.405485183742400e-06 
 6.407500000000034e-05 -3.345455146482436e-06 -3.303107767526740e-06  5.097702239344705e-05  2.453775807811433e-03  1.319996160422308e+00  1.066590057965585e+00  1.801159312928569e-04 -7.679155383577552e-06 
 6.412500000000034e-05 -3.389322332380342e-06 -3.345966679260680e-06  5.178600341362731e-05  2.552116697938367e-03  1.319996020543963e+00  1.057590057965778e+00  1.801159316796586e-04 -7.958912073391389e-06 
 6.417500000000034e-05 -3.434244703410632e-06 -3.389849671267449e-06  5.262266752998651e-05  2.652968934082709e-03  1.319995877627382e+00  1.048590057965206e+00  1.801159305374611e-04 -8.244745235419515e-06 
 6.422500000000034e-05 -3.480254966292125e-06 -3.434788387678674e-06  5.348840018884726e-05  2.756346581125071e-03  1.319995731678838e+00  1.039590057963839e+00  1.801159278032038e-04 -8.536642324141752e-06 
 6.427500000000034e-05 -3.527386938637824e-06 -3.480815551344579e-06  5.438467814401407e-05  2.862262856892135e-03  1.319995582705977e+00  1.030590057961634e+00  1.801159233938421e-04 -8.834588045125713e-06 
 6.432500000000034e-05 -3.575675581298564e-06 -3.527964996059355e-06  5.531307692733166e-05  2.970730333626030e-03  1.319995430717531e+00  1.021590057958558e+00  1.801159172423183e-04 -9.138564938115934e-06 
 6.437500000000035e-05 -3.625157030178323e-06 -3.576271698649897e-06  5.627527903713307e-05  3.081760870833937e-03  1.319995275723391e+00  1.012590057954566e+00  1.801159092589266e-04 -9.448553217161759e-06 
 6.442500000000035e-05 -3.675868627866881e-06 -3.625771810854799e-06  5.727308295004400e-05  3.195365727025579e-03  1.319995117734438e+00  1.003590057949620e+00  1.801158993663954e-04 -9.764531123668263e-06 
 6.447500000000035e-05 -3.727848954419540e-06 -3.676502690721676e-06  5.830841302543620e-05  3.311555435761550e-03  1.319994956762697e+00  9.945900579436697e-01  1.801158874665809e-04 -1.008647460709611e-05 
 6.452500000000035e-05 -3.781137857255176e-06 -3.728502933308452e-06  5.938333044001356e-05  3.430340050144662e-03  1.319994792820986e+00  9.855900579366735e-01  1.801158734748842e-04 -1.041435802795476e-05 
 6.457500000000035e-05 -3.835776479744387e-06 -3.781812400400181e-06  6.050004523082624e-05  3.551729042458901e-03  1.319994625923050e+00  9.765900579285718e-01  1.801158572711792e-04 -1.074815389978667e-05 
 6.462500000000035e-05 -3.891807288086444e-06 -3.836472248893032e-06  6.166092962368481e-05  3.675731337540494e-03  1.319994456083491e+00  9.675900579193104e-01  1.801158387491064e-04 -1.108783301795313e-05 
 6.467500000000035e-05 -3.949274096208362e-06 -3.892524957517734e-06  6.286853277647818e-05  3.802355409265042e-03  1.319994283317630e+00  9.585900579088354e-01  1.801158177998641e-04 -1.143336473985457e-05 
 6.472500000000035e-05 -4.008222088088472e-06 -3.950014351470969e-06  6.412559712289871e-05  3.931609315932564e-03  1.319994107641452e+00  9.495900578970835e-01  1.801157942957765e-04 -1.178471709639695e-05 
 6.477500000000035e-05 -4.068697836847690e-06 -4.008985624412305e-06  6.543507650953029e-05  4.063500585646452e-03  1.319993929071743e+00  9.405900578839859e-01  1.801157681011745e-04 -1.214185651488009e-05 
 6.482500000000036e-05 -4.130749320300147e-06 -4.069485357355709e-06  6.680015638013643e-05  4.198036360057817e-03  1.319993747625899e+00  9.315900578694740e-01  1.801157390781682e-04 -1.250474820269076e-05 
 6.487500000000036e-05 -4.194425931969945e-06 -4.131561533790085e-06  6.822427623916262e-05  4.335223495486860e-03  1.319993563321767e+00  9.225900578534704e-01  1.801157070715487e-04 -1.287335646527055e-05 
 6.492500000000036e-05 -4.259778486771318e-06 -4.195263550269454e-06  6.971115471065860e-05  4.475068422637994e-03  1.319993376177837e+00  9.135900578358945e-01  1.801156719196673e-04 -1.324764432597547e-05 
 6.497500000000036e-05 -4.326859220783280e-06 -4.260642221770859e-06  7.126481756215001e-05  4.617577334925686e-03  1.319993186212975e+00  9.045900578166612e-01  1.801156334537701e-04 -1.362757404921311e-05 
 6.502500000000036e-05 -4.395721783546710e-06 -4.327749780781480e-06  7.288962904827099e-05  4.762756076948425e-03  1.319992993446574e+00  8.955900577956767e-01  1.801155914853414e-04 -1.401310685222867e-05 
 6.507500000000036e-05 -4.466421222256369e-06 -4.396639869173560e-06  7.459032708872496e-05  4.910610221843823e-03  1.319992797898429e+00  8.865900577728426e-01  1.801155458169834e-04 -1.440420314180457e-05 
 6.512500000000036e-05 -4.539013956131246e-06 -4.467367521635049e-06  7.637206278353787e-05  5.061145144537503e-03  1.319992599588655e+00  8.775900577480530e-01  1.801154962384199e-04 -1.480082269011973e-05 
 6.517500000000036e-05 -4.613557739751293e-06 -4.539989139373845e-06  7.824044489110465e-05  5.214365989024802e-03  1.319992398537713e+00  8.685900577211905e-01  1.801154425140616e-04 -1.520292457346528e-05 
 6.522500000000037e-05 -4.690111613585112e-06 -4.614562452606111e-06  8.020159001024704e-05  5.370277578491842e-03  1.319992194766523e+00  8.595900576921383e-01  1.801153844094294e-04 -1.561046695330859e-05 
 6.527500000000037e-05 -4.768735839864768e-06 -4.691146470156028e-06  8.226217930301435e-05  5.528884621554778e-03  1.319991988296192e+00  8.505900576607610e-01  1.801153216556273e-04 -1.602340761541754e-05 
 6.532500000000037e-05 -4.849491821749404e-06 -4.769801414303361e-06  8.442952272550120e-05  5.690191717273255e-03  1.319991779148010e+00  8.415900576269161e-01  1.801152539664397e-04 -1.644170398007461e-05 
 6.537500000000037e-05 -4.932442003448422e-06 -4.850588638790853e-06  8.671163193864660e-05  5.854203309875060e-03  1.319991567343491e+00  8.325900575904559e-01  1.801151810467694e-04 -1.686531301725580e-05 
 6.542500000000037e-05 -5.017649748760664e-06 -4.933570527676275e-06  8.911730325320438e-05  6.020923702104833e-03  1.319991352904376e+00  8.235900575512118e-01  1.801151025593306e-04 -1.729419124751885e-05 
 6.547500000000037e-05 -5.105179195015908e-06 -5.018810372389213e-06  9.165621218787509e-05  6.190356967482179e-03  1.319991135852713e+00  8.145900575090087e-01  1.801150181537370e-04 -1.772829457369340e-05 
 6.552500000000037e-05 -5.195095079413533e-06 -5.106372224141529e-06  9.433902154228099e-05  6.362507226330103e-03  1.319990916210530e+00  8.055900574636564e-01  1.801149274498481e-04 -1.816757893946530e-05 
 6.557500000000037e-05 -5.287462534062705e-06 -5.196320718460463e-06  9.717750516310415e-05  6.537378493941868e-03  1.319990694000014e+00  7.965900574149478e-01  1.801148300324407e-04 -1.861199997188479e-05 
 6.562500000000038e-05 -5.382346845914711e-06 -5.288720868305950e-06  1.001846900918499e-04  6.714974628996826e-03  1.319990469243568e+00  7.875900573626584e-01  1.801147254543167e-04 -1.906151286368285e-05 
 6.567500000000038e-05 -5.479813177275048e-06 -5.383637821862687e-06  1.033750201906321e-04  6.895299556296881e-03  1.319990241963544e+00  7.785900573065521e-01  1.801146132422993e-04 -1.951607291150737e-05 
 6.572500000000038e-05 -5.579926242265418e-06 -5.481136580735127e-06  1.067645449805233e-04  7.078357157607609e-03  1.319990012182367e+00  7.695900572463623e-01  1.801144928625931e-04 -1.997563526590085e-05 
 6.577500000000038e-05 -5.682749934071383e-06 -5.581281673844117e-06  1.103711381642062e-04  7.264151184021781e-03  1.319989779922657e+00  7.605900571818078e-01  1.801143637543134e-04 -2.044015468660731e-05 
 6.582500000000038e-05 -5.788346897429618e-06 -5.684136781900115e-06  1.142147511987371e-04  7.452685412276382e-03  1.319989545207014e+00  7.515900571125845e-01  1.801142253083921e-04 -2.090958597200654e-05 
 6.587500000000038e-05 -5.896778040770258e-06 -5.789764307059372e-06  1.183177083141633e-04  7.643963572662708e-03  1.319989308058132e+00  7.425900570383647e-01  1.801140768684650e-04 -2.138388373662536e-05 
 6.592500000000038e-05 -6.008101981378868e-06 -5.898224881819022e-06  1.227050507612701e-04  7.837989450274039e-03  1.319989068498650e+00  7.335900569587812e-01  1.801139177022293e-04 -2.186300269935160e-05 
 6.597500000000038e-05 -6.122374417219830e-06 -6.009576810931275e-06  1.274049396334591e-04  8.034766826074919e-03  1.319988826551244e+00  7.245900568734452e-01  1.801137470309744e-04 -2.234689751245966e-05 
 6.602500000000039e-05 -6.239647418915569e-06 -6.123875439947444e-06  1.324491286788114e-04  8.234299539019829e-03  1.319988582238535e+00  7.155900567819418e-01  1.801135640246976e-04 -2.283552292947633e-05 
 6.607500000000039e-05 -6.359968634712835e-06 -6.241172443656834e-06  1.378735208402231e-04  8.436591451559229e-03  1.319988335583145e+00  7.065900566838037e-01  1.801133677483691e-04 -2.332883371103378e-05 
 6.612500000000039e-05 -6.483380402345283e-06 -6.361515027874092e-06  1.437188254422582e-04  8.641646451544541e-03  1.319988086607694e+00  6.975900565785398e-01  1.801131572212178e-04 -2.382678461243515e-05 
